1;3
1;1
;1
;1
;1
;1
;1
;1
;1
2;3
2;3
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
3;3
3;3
1;2
1;1
1;1
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;1
;1
1;4
;1
;1
;1
;1
;1
;1
;2
;2
1;1
1;2
1;1
1;1
1;1
1;1
1;1
;
;
;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
;
;
;
;
;
;
;
1;1
1;1
1;1
1;1
1;1
;
1;1
1;1
1;1
1;1
1;1
;
;
;
;
;
;
;
;
1;6
;
;
;
;
;
;
;
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
;
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
;3
;3
;3
1;1
1;1
1;1
1;1
1;1
2;2
1;1
1;1
2;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;3
1;1
1;3
1;1
1;2
1;2
1;2
1;2
1;1
1;1
;
;
;
;3
;3
;
1;1
1;2
;1
;1
;1
;1
;1
1;4
1;1
1;2
1;2
1;2
1;4
1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;2
1;2
;
;
;
;
;
;
;
;
;
1;2
1;2
;2
;2
;
1;1
1;1
1;2
1;2
;2
3;3
;
72;96
72;96
;
52;52
1;1
2;5
2;5
2;20
2;5
2;6
2;5
2;5
;5
;5
;20
;5
;6
;5
;5
;1
1;3
3;6
3;6
1;1
1;2
1;4
1;2
2;3
1;3
2;3
;2
2;2
1;1
;
;2
1;3
1;3
1;3
1;3
1;5
1;5
1;5
1;3
1;3
1;3
1;2
1;24
;
1;2
1;10
1;2
1;2
1;10
1;2
1;2
;
;1
;1
;1
1;1
1;1
1;1
1;
3;6
3;6
3;6
4;6
2;4
2;3
2;3
1;1
;1
;1
;1
;1
;1
1;3
1;3
1;2
2;4
2;4
2;4
1;
1;
1;
1;
1;
;1
;1
;1
;1
;1
;1
;1
1;1
;1
;3
;3
;3
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
2;2
;1
;1
;1
1;1
;
1;3
1;3
1;5
1;5
1;5
1;5
1;5
1;5
1;1
1;10
1;10
1;10
1;3
1;3
1;1
1;1
1;1
1;
1;
1;
1;
1;
1;
1;
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
;3
1;
1;
;
1;5
1;4
1;1
1;5
1;5
1;1
1;4
1;1
1;5
1;5
1;2
1;1
1;3
1;3
1;3
1;3
1;3
1;3
1;5
1;1
1;4
1;2
1;2
1;5
1;4
;1
;3
1;2
;1
;1
1;2
1;2
;
1;4
1;4
1;10
1;10
1;4
1;4
;1
1;2
1;2
1;2
1;2
1;3
1;3
1;3
1;3
1;3
1;2
1;1
1;2
1;1
1;1
1;4
1;4
1;2
;
1;1
3;4
2;3
2;3
1;2
1;2
1;2
1;2
1;2
1;1
1;1
1;1
2;6
2;6
1;3
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;3
1;4
1;1
1;2
1;4
1;2
1;4
1;4
1;8
2;3
2;3
1;1
1;1
1;1
1;1
;1
;1
2;2
2;2
2;2
2;2
2;2
;1
;1
;1
;1
;1
1;4
2;3
2;2
4;4
4;4
2;4
1;2
1;1
1;2
1;3
1;1
1;1
1;1
1;1
1;1
1;1
1;1
3;3
3;3
2;2
3;3
3;3
3;3
1;1
;1
;2
;2
;2
;2
;1
1;1
1;2
1;2
1;1
1;1
1;3
1;3
1;3
1;3
1;3
1;2
1;2
1;2
1;3
1;3
1;2
1;3
1;1
;1
1;1
1;1
;3
1;1
1;1
1;5
;1
;
;
;
;
1;1
1;1
1;12
1;3
1;6
1;12
1;4
1;4
2;3
1;3
1;5
1;5
1;5
1;5
1;5
;1
;1
;1
1;12
1;12
1;1
1;1
1;5
4;5
1;6
;
3;4
;
1;1
1;2
1;1
5;6
1;2
1;1
1;1
1;1
1;2
10;50
1;3
1;3
1;3
1;3
1;3
1;1
1;1
1;1
1;1
1;1
1;3
1;3
1;3
1;3
1;3
1;1
1;1
1;1
1;1
1;1
1;1
1;4
1;4
1;4
1;4
1;1
10;50
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
;1
;16
;1
;6
;8
;5
1;2
1;2
1;2
1;2
3;3
3;3
3;3
3;3
2;2
2;2
2;2
4;4
3;4
5;5
4;4
1;3
1;3
1;3
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;3
1;5
1;2
1;3
1;2
1;4
1;4
1;2
1;2
;1
1;2
1;2
1;2
1;2
1;2
1;2
1;3
1;2
1;2
1;2
1;2
1;2
1;2
3;5
3;5
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
3;4
1;4
1;1
1;2
1;2
1;2
1;4
1;2
1;2
1;2
1;3
1;3
1;15
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;1
1;1
;3
;3
1;2
1;2
1;3
1;2
1;1
;
1;2
1;3
1;2
1;3
1;2
1;3
1;1
1;3
1;4
1;4
1;4
4;10
;1
;2
1;3
1;3
1;3
1;3
1;3
1;3
2;4
2;
2;4
2;
1;3
2;
1;3
2;4
2;
1;2
1;
2;3
2;3
1;2
1;2
2;3
2;3
1;2
1;2
1;2
3;5
3;5
1;2
3;5
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
;
1;1
1;1
;2
;2
1;1
;4
;4
;4
;8
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;2
;2
;2
;2
;2
;1
;1
;1
;
;
;
;
;1
;1
;1
;1
1;2
;
;
;
;2
;2
;1
;1
1;2
1;2
1;2
1;2
1;1
1;1
1;2
1;1
1;1
26;50
18;24
26;50
5;8
;1
;1
1;2
1;2
1;2
1;2
1;2
1;2
2;2
2;2
2;3
2;3
1;1
1;10
1;10
1;10
1;
2;7
1;1
1;1
1;1
1;1
1;1
1;1
1;6
1;6
1;6
1;6
1;6
1;6
1;1
1;1
;1
;
1;1
1;1
1;1
1;1
1;1
1;3
;
1;3
;1
1;2
1;2
1;2
1;2
1;2
1;3
3;6
1;2
1;2
2;3
1;3
2;4
1;3
;
;
;
;
;
;
1;4
1;4
;1
1;3
1;3
1;2
1;10
1;10
1;10
;1
;1
;1
;1
;1
;1
1;1
1;1
1;2
4;4
4;4
4;4
4;4
4;4
3;3
3;3
1;2
1;2
1;2
1;2
1;2
1;2
1;1
1;4
1;6
1;5
1;6
1;6
1;10
1;6
1;10
;1
;1
;1
1;3
1;2
2;3
1;2
1;2
1;2
1;3
1;3
1;3
;3
;4
;4
3;
;3
;3
;3
;4
;4
;3
1;1
1;1
1;2
1;1
1;1
1;2
3;5
;
3;3
3;3
3;3
3;3
3;3
3;3
3;6
2;6
2;10
1;5
1;5
1;5
1;3
2;10
1;2
1;2
1;24
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;1
;3
1;1
1;1
1;1
1;1
1;1
3;4
3;4
3;4
3;4
3;4
3;4
3;4
3;4
3;4
3;4
3;4
3;4
3;4
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
;
1;1
;25
1;3
1;3
1;3
1;3
1;2
1;2
1;2
1;2
1;3
1;2
1;2
1;2
2;3
1;7
1;3
1;3
1;3
1;3
1;3
2;2
2;2
2;2
2;2
1;3
1;3
;3
1;3
1;3
1;3
;
1;1
3;5
3;5
3;5
;
;
;
;
;
;
;
;
;
;1
;1
;1
;3
;1
;1
1;3
1;3
1;3
1;3
1;3
1;3
;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
2;4
2;4
2;4
2;4
2;4
2;4
2;4
3;4
3;4
3;4
3;4
1;3
3;4
3;4
3;4
3;4
2;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
2;3
2;3
1;3
3;3
3;4
3;3
;
3;4
3;4
2;4
3;4
3;4
3;4
3;4
1;3
3;4
3;4
3;4
3;4
3;4
1;3
1;3
1;3
1;3
1;3
2;4
2;4
2;4
2;4
2;4
2;4
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
3;4
3;4
2;3
2;3
1;3
3;3
3;4
3;3
;
2;3
2;3
2;3
2;3
2;3
2;3
2;3
;
;
3;4
3;3
3;3
3;3
1;3
1;3
1;3
3;3
3;4
3;3
;
2;4
2;4
2;4
2;4
2;4
2;4
2;4
2;4
2;4
2;4
2;4
1;3
3;4
3;4
3;4
3;4
3;4
1;3
1;3
1;3
1;3
1;3
3;4
1;3
1;3
1;3
1;3
1;3
2;3
2;3
2;3
2;3
2;3
1;3
3;3
3;4
3;3
;
3;4
2;6
2;6
2;6
2;6
2;4
1;2
2;6
1;1
1;1
1;1
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;2
1;2
1;2
1;2
1;2
1;3
1;2
1;2
1;2
4;10
4;10
4;10
4;10
1;2
1;2
1;2
1;2
1;1
1;2
1;2
;1
;1
;1
;1
;1
;1
;1
1;2
1;2
2;3
1;2
;1
1;1
1;2
1;2
1;2
1;2
1;2
1;2
1;1
2;3
1;2
2;3
1;2
2;3
2;2
2;3
3;3
3;3
3;3
3;3
3;3
2;2
2;2
1;2
1;2
1;2
1;3
;3
1;3
1;3
1;3
1;3
1;3
30;60
1;3
;3
;3
;3
1;1
1;1
1;1
1;1
1;2
2;2
;2
;1
;2
;1
;2
;3
;3
;3
;5
1;2
1;2
1;2
1;3
1;3
1;3
1;3
1;3
4;7
4;4
4;7
4;4
1;2
1;4
1;2
1;4
1;2
1;4
1;2
1;2
1;2
;1
;1
;
;2
;1
;2
;
;2
;
;
;2
1;1
1;1
1;1
3;3
1;1
2;2
3;3
3;4
;1
;2
;2
;2
;2
;2
;2
2;3
3;4
2;3
;2
;2
;2
;2
1;2
1;2
1;1
1;2
1;4
1;5
1;3
1;3
1;3
1;3
1;3
2;2
2;2
2;2
2;3
2;3
3;5
4;5
2;3
4;5
2;3
1;1
1;2
1;2
1;1
1;2
1;2
1;1
1;1
1;1
;1
1;6
;4
1;6
1;5
1;2
2;4
1;2
1;3
1;2
1;4
1;4
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
;2
1;1
1;1
1;1
1;1
1;1
;2
1;1
;
;
1;7
1;7
;
1;2
1;2
;6
;4
;6
;4
2;3
2;3
2;3
2;3
2;3
2;3
2;3
3;3
;
2;2
2;2
2;2
1;2
1;2
;
2;2
1;2
1;2
1;2
1;2
2;3
2;3
2;3
1;2
1;2
3;4
2;3
2;3
2;3
2;3
2;3
2;3
2;3
2;3
2;3
2;3
2;3
2;3
3;5
3;5
3;5
3;5
3;5
2;3
2;3
2;3
2;3
2;3
2;3
2;3
3;5
3;5
2;3
2;3
2;3
2;3
3;4
2;3
2;3
3;5
3;5
3;5
;
3;5
;
1;2
1;2
2;2
2;2
2;2
2;2
3;8
3;8
3;8
3;8
;3
3;5
1;3
1;3
1;5
1;5
1;5
1;5
1;2
1;2
1;2
1;2
1;3
1;3
1;2
1;3
1;2
;1
;1
;1
;1
;1
2;3
1;2
1;2
3;6
1;1
1;1
1;1
1;3
1;1
1;3
1;1
1;1
1;1
;1
;1
1;3
1;3
1;4
1;10
1;3
1;3
1;3
1;7
6;6
6;6
6;6
6;6
4;4
3;3
3;3
1;1
;1
;1
;1
1;1
1;1
1;2
2;3
2;5
1;2
3;10
2;4
2;4
2;4
1;2
2;3
2;5
2;3
2;3
3;6
3;6
1;3
3;4
1;3
2;3
1;4
1;10
3;3
3;6
10;13
1;1
3;10
1;3
1;3
1;1
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;4
1;4
1;4
1;5
2;6
1;4
1;4
1;5
2;6
1;4
1;5
2;4
;
1;2
1;2
1;2
1;2
1;2
2;2
1;3
1;3
1;3
1;3
1;3
1;2
1;2
;1
;
4;4
4;4
4;4
4;4
4;4
3;3
3;3
1;3
1;5
1;
1;4
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
1;2
1;2
1;2
1;2
1;3
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;4
1;4
1;1
1;1
1;1
1;1
;
;
1;2
1;2
1;2
1;4
1;1
1;3
1;2
;4
;8
;4
;4
1;1
3;5
3;5
1;2
1;2
1;2
1;2
1;2
;1
;1
2;5
2;5
1;5
1;3
1;3
1;3
2;6
2;5
1;5
1;5
1;3
1;3
1;3
1;5
1;5
1;5
1;3
1;4
1;4
1;4
1;4
1;4
1;4
1;1
;50
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;1
1;1
1;
;1
;1
;2
;2
;2
;1
;1
;1
;2
;1
;2
1;5
1;1
1;1
1;2
;1
;1
;1
1;2
2;3
2;3
1;2
;1
;1
;1
1;1
1;1
1;2
1;2
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
4;4
4;4
4;4
4;4
4;4
4;4
4;4
3;3
3;3
3;3
3;3
3;3
3;3
8;8
4;4
4;4
4;4
4;4
4;4
4;4
4;4
5;5
4;4
4;4
3;3
5;5
;
;
1;2
2;3
2;3
3;5
2;3
3;5
;1
;1
;1
;1
;
1;1
1;1
1;1
1;1
;5
;5
;3
;3
;2
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;2
1;
1;
1;
18;44
18;24
4;10
10;16
1;1
1;1
1;1
;1
1;2
1;2
1;2
1;2
1;5
1;2
1;3
2;3
2;3
2;3
1;5
1;
1;
1;3
1;2
2;5
2;3
1;4
1;2
1;2
4;8
4;8
4;8
4;8
1;2
2;4
4;6
4;6
4;8
4;8
2;5
2;5
2;4
3;5
3;5
3;5
2;4
2;4
1;3
2;3
1;2
2;4
1;2
1;2
2;5
2;2
2;5
2;4
2;5
2;5
2;5
2;4
1;2
1;2
1;2
1;2
1;2
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;2
1;2
1;2
1;2
1;3
1;3
1;2
1;2
1;2
1;2
1;3
1;3
1;3
1;3
1;2
;1
;2
1;1
1;2
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
;1
1;1
1;1
1;1
;1
;1
;1
;2
;2
;2
1;3
1;3
1;3
1;3
1;3
1;1
1;12
1;3
1;6
1;12
;1
1;2
1;2
1;2
1;2
3;5
3;5
1;3
1;3
1;2
2;10
2;10
1;2
1;2
1;2
4;8
;2
2;2
2;2
1;3
1;3
2;2
1;1
1;
1;
1;
1;
1;
2;3
1;1
3;4
1;2
2;4
1;1
3;4
3;4
3;4
3;4
2;4
2;4
2;4
2;4
2;4
2;4
2;4
2;4
1;3
1;3
;2
;2
;2
;2
;2
3;4
1;5
1;3
1;2
1;2
2;3
2;5
1;3
1;2
1;2
1;2
1;2
1;2
1;2
;2
;2
2;2
2;2
2;3
2;4
2;4
2;4
1;1
1;1
1;2
1;3
1;3
1;4
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;3
1;2
1;2
1;2
;1
1;1
1;2
1;2
1;3
1;2
1;3
1;2
1;1
1;3
1;2
1;2
1;1
2;4
2;4
2;4
2;4
2;3
2;4
2;4
2;4
1;3
1;3
1;12
1;12
1;12
1;3
1;2
1;1
1;1
1;1
1;1
1;2
;1
1;2
1;4
1;4
1;4
1;4
;1
1;3
;20
;20
;20
;20
;20
;20
1;6
1;6
1;6
2;3
2;3
2;3
4;8
4;8
2;3
3;6
3;6
3;6
1;3
1;2
1;2
1;2
1;3
1;3
1;3
1;3
1;3
1;5
1;5
1;5
1;5
1;3
1;2
2;3
1;3
1;2
1;2
1;3
2;3
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;
1;
1;
1;
1;4
4;8
4;6
2;3
2;3
2;3
1;4
1;2
1;2
1;2
;3
;3
;3
;3
;3
;3
;3
;3
;1
1;1
1;2
1;1
1;2
1;2
1;1
1;1
1;2
1;5
1;4
1;2
1;2
1;1
1;1
1;5
1;5
2;2
3;4
2;3
2;3
;
;
1;
1;
;
1;3
1;3
1;3
1;3
1;3
2;2
1;9
1;2
1;2
1;2
1;2
1;2
1;2
1;2
1;10
1;10
1;10
1;4
1;10
1;2
1;10
1;1
1;6
1;6
1;6
1;6
1;6
1;6
1;6
1;6
1;6
1;6
1;4
1;4
1;4
1;4
1;4
1;4
;
2;5
1;2
1;1
1;
;
1;2
;
1;
;
1;
2;3
;
;2
;2
;1
;1
;1
;4
1;5
1;2
2;2
2;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;3
1;3
1;3
1;3
1;3
1;1
1;2
1;2
;
3;6
1;3
;1
1;1
1;1
1;1
1;1
1;1
1;1
1;4
1;1
1;1
1;1
1;1
1;1
1;2
1;2
1;2
;
;
;
;
1;2
2;6
3;8
3;10
3;10
1;2
1;2
2;6
1;2
1;5
1;2
6;15
2;4
1;12
1;20
1;1
1;1
;
1;1
1;2
1;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
;2
1;3
1;3
1;3
1;3
;1