Nom substance active;Numero CAS;Etat d’autorisation;Variant;
Cyromazine;66215-27-8;NON_INSCRITE;cyromazine;
Difenacoum;56073-07-5;NON_INSCRITE;difénacoum;
Fluroxypyr;69377-81-7 | 81406-37-3;INSCRITE;Fluroxypyr | fluroxypyr-meptyl;
Metalaxyl-M;70630-17-0;INSCRITE;métalaxyl-M;
Esfenvalerate;66230-04-4;INSCRITE;Esfenvalerate;
Cymoxanil;57966-95-7;INSCRITE;cymoxanil;
Mesosulfuron;208465-21-8  - 400852-66-6 (parent);INSCRITE;mésosulfuron | mésosulfuron-méthyl;
Cypermethrin;52315-07-8;INSCRITE;high-cis cyperméthrine | cyperméthrine 40/60 | cyperméthrine;
Aureobasidium pullulans (strains DSM 14940 and DSM 14941);;INSCRITE;Aureobasidium pullulans souche DSM 14940 | Aureobasidium pullulans (souche DSM 14940 et DSM 14941) | Aureobasidium pullulans souche DSM 14941;
Fructose;;INSCRITE;Fructose;
Vinegar;90132-02-8;INSCRITE;Vinegar;
Streptomyces lydicus WYEC 108;;INSCRITE;Streptomyces lydicus WYEC 108;
Zucchini Yellow Mosaik Virus, weak strain;;INSCRITE;Zucchini Yellow Mosaik Virus, weak strain | virus de la mosaique jaune de la courgette souche bénigne;
Calcium carbide;;INSCRITE;carbure de calcium;
Oxasulfuron;144651-06-9;NON_INSCRITE;oxasulfuron;
Bacillus pumilus QST 2808;;INSCRITE;Bacillus pumilus QST 2808;
Ethoprophos;13194-48-4;NON_INSCRITE;éthoprophos;
Salix spp. cortex;;INSCRITE;Salix spp. cortex;
Isaria fumosorosea Apopka strain 97;;INSCRITE;Paecilomyces fumosoroseus souche Apopka 97, PFR 97 | Paecilomyces fumosoroseus Apopka strain 97 | Isaria fumosorosea Apopka strain 97 | Isaria fumosorosea Apopka souche 97;
Chlorpyrifos;;NON_INSCRITE;chlorpyriphos-éthyl;
Candida oleophila strain O;;INSCRITE;Candida oleophila souche O | Candida oleophila strain O;
Benzoic acid;65-85-0;INSCRITE;acide benzoïque;
Metobromuron;3060-89-7;INSCRITE;métobromuron;
Spodoptera littoralis nucleopolyhedrovirus;;INSCRITE;virus de la polyhedrose nucleaire Spodoptera exigua | Spodoptera littoralis nucleopolyhedrovirus;
Trichoderma atroviride strain I-1237;;INSCRITE;Trichoderma atroviride strain I-1237 | Trichoderma atroviride souche I-1237;
Helicoverpa armigera nucleopolyhedrovirus;;INSCRITE;Helicoverpa armigera nucleopolyhedrovirus | nucleopolyhedrovirus de Helicoverpa armigera;
Bifenthrin;82657-04-3;NON_INSCRITE;bifenthrine;
Bixafen;581809-46-3;INSCRITE;bixafène;
Tembotrione;335104-84-2;INSCRITE;tembotrione;
huile de soja éthoxylée;61791-23-9;AUTRE_CAS;huile de soja éthoxylée;
Thiamethoxam;153719-23-4;INSCRITE;thiaméthoxame;
Beta-sitostérol;83-46-5;AUTRE_CAS;Beta-sitostérol;
Fluopicolide;239110-15-7;INSCRITE;fluopicolide;
Buprofezin;953030-84-7;INSCRITE;buprofézine;
Bromuconazole;116255-48-2;INSCRITE;bromuconazole;
Dazomet;533-74-4;INSCRITE;dazomet;
Lime sulphur (calcium polysulphid);;INSCRITE;sulfate de calcium (polysulfure de calcium);
Aluminium sulphate;10043-01-3;INSCRITE;sulfate d'aluminium;
Pencycuron;66063-05-6;INSCRITE;pencycuron;
Tebufenozide;112410-23-8;INSCRITE;tébufenozide;
Flutriafol;76674-21-0;INSCRITE;flutriafol;
6-Benzyladenine;;INSCRITE;6-benzyladénine;
Sulphur;7704-34-9;INSCRITE;soufre micronisé | soufre triture | soufre mouillable | soufre triture ventile | soufre;
Dimethachlor;50563-36-5;INSCRITE;diméthachlore;
Lenacil;2164-08-1;INSCRITE;lénacile;
Deltamethrin;;INSCRITE;deltaméthrine;
Dimethomorph;;INSCRITE;diméthomorphe;
Bensulfuron;;INSCRITE;bensulfuron-méthyl | bensulfuron forme acide | bensulfuron;
Mefentrifluconazole;;INSCRITE;méfentrifluconazole;
Monolaurate de sorbitane polyéthoxylé;9005-64-5;AUTRE_CAS;monolaurate de sorbitane polyéthoxylé;
Oxamyl;23135-22-0;INSCRITE;oxamyl;
Benthiavalicarb;;INSCRITE;benthiavalicarbe isopropyl | benthiavalicarbe;
Cyazofamid;120116-88-3;INSCRITE;cyazofamide;
S-Metolachlor;87392-12-9 (S-isomer) 178961-20-1 (R-isomer);INSCRITE;S-métolachlore : isomère R | S-métolachlore : isomère S | S-métolachlore;
Nicosulfuron;111991-09-4;INSCRITE;nicosulfuron;
Rescalure;;INSCRITE;Rescalure;
Repellents by smell of animal or plant origin/fish;;INSCRITE;répulsif olfactif d'origine animal ou végétal/huile de poisson | huile de poisson;
Verticillium albo-atrum (WCS850);;INSCRITE;Verticillium albo-atrum (WCS850);
Oligomères d'alpha-pinène et bêta-pinène (CAS N° 31393-98-3) ;31393-98-3;AUTRE_CAS;oligomères d'alpha-pinène et bêta-pinène;
Methyl nonyl ketone;;NON_INSCRITE;méthyl nonyl cétone;
Piperonyl butoxide;;AUTRE_CAS;pipéronyl butoxide;
Molinate;2212-67-1;NON_INSCRITE;Molinate;
Ioxynil;1689-83-4;NON_INSCRITE;ioxynil ester octanoïque | ioxynil phénol | ioxynil octanoate | ioxynil | ioxynil sel de sodium;
Metsulfuron-methyl;;INSCRITE;Metsulfuron | metsulfuron-méthyl;
Aclonifen;74070-46-5;INSCRITE;aclonifène;
Triadimenol;55219-65-3;NON_INSCRITE;Triadimenol;
Imazaquin;81335-37-7;NON_INSCRITE;imazaquine;
Repellents by smell/ tall oil crude;;NON_INSCRITE;répulsif olfactif d'origine animal ou végétal/huile de tall brute;
Repellents by smell/ tall oil pitch;;NON_INSCRITE;répulsif olfactif d'origine animal ou végétal/poix d'huile de tall;
Spodoptera exigua nuclear polyhedrosis virus;;NON_INSCRITE;Spodoptera exigua nuclear polyhedrosis virus;
Trichoderma polysporum strain IMI 206039;;NON_INSCRITE;Trichoderma polysporum strain IMI 206039 | Trichoderma polysporum (IMI 206039);
Z,Z,Z,Z-7,13,16,19-docosatetraen-1-yl isobutyrate;;NON_INSCRITE;z,Z,Z,Z-7,13,16,19-docosatetraen-1-yl isobutyrate;
Sodium chloride;;INSCRITE;chlorure de sodium;
Sulfuryl fluoride;2699-79-8;INSCRITE;fluorure de sulfuryl;
Plant oils / Spearmint oil;;INSCRITE;huile de menthe verte;
Mild pepino mosaic virus isolate VX1;;INSCRITE;virus de la mosaïque du pépino, isolat VX1 peu virulent;
Mild pepino mosaic virus isolate VC1;;INSCRITE;virus de la mosaïque du pépino, isolat VC1 peu virulent;
Sodium ortho-nitrophenolate;824-39-5;INSCRITE;ortho-nitrophénolate de sodium;
2-Phenylphenol (incl. sodium salt orthophenyl phen;90-43-7;INSCRITE;2-Phénylphénol (sel de sodium d'orthophényl phénol);
Fuberidazole;;NON_INSCRITE;Fuberidazole;
Clothianidin;210880-92-5;NON_INSCRITE;Clothianidin;
Haloxyfop-P;;INSCRITE;haloxyfop-R : ester methylique | haloxyfop-R;
Straight Chain Lepidopteran Pheromones;;INSCRITE;(Z, E)-7, 11-hexadécadien-1-yl acétate | Z-11-tétradécenyl acétate | (7Z, 11Z)-hexadécadien-1-yl acétate | (E)-2-méthyl-6-méthylène-2,7-octadien-1-ol(myrcenol) | (E,Z)-3,13-octadécadiényl acétate | E7,E/Z9-dodécadienylacétate + n-dodécanylacétate | (Z)-9-dodécen-1-yl acétate | (E/Z)-8-dodécen-1-yl acétate | (E)-8-dodécen-1-yl acétate | (E,Z,Z)-3,8,11-tétradécatrien-1-yl acétate + (E,Z)-3,8-tétradécadien-1-yl acétate | (E)-5-décen-1-ol | (Z)-8-dodécen-1-yl acétate + dodécyl acétate | (E,Z,Z)-3,8,11-tétradécatrien-1-yl acétate | Z-8-dodécénol | (E/Z)9-dodécenylacétate | (Z)-11-hexadécen-1-ol | (E/Z)-9-dodécenyl acétate + (E/Z)-9-dodécen-1-ol + (Z)-11-tétradecen-1-yl ace | (Z, E)-9, 12-tétradécadien-1-yl acétate | (8E, 10E) - 8, 10 - dodécadiene 1-yl acétate | (E)-5-décen-1-yl acétate | (E,Z)-7,9-dodécadien-1-yl acétate + (E,E)-7,9-dodécadien-1-yl acétate | Z-9-tétradécenyl acétate | (7E, 9E)-dodécadien 1-yl acétate | (E/Z)-8-dodécenyl acétate + (Z)-8-dodécenol | (9Z, 12E)-tétradécadien-1-yl acétate | (Z)-9-hexadécenal | n-tétradecylacétate (14Ac) | (Z,Z)-3,13-octadécadiényl acétate | Z9-dodécenylacétate | (E)-8-dodécenyl acétate | (E,Z)-7,9-dodécadien-1-yl acétate | (4Z-9Z)-7,9-dodécadien-1-ol | n-hexadécylacétate | 1-dodécanol | (Z,E)-7,11-hexadécadien-1-yl acétate | (Z)-9-tetradécen-1-yl acétate | (E)-2-méthyl-6-méthylène-3,7-octadien-2-ol(isomyrcenol) | (Z)-9-dodécen-1-yl acétate + dodécyl acétate | Z11-hexadécen-1-ol | (Z,Z)-7,11-hexadécadien-1-yl acétate | Z-11-hexadécen-1-yl acétate | (Z)-11-tétradécenyl acétate | (Z)-13-octadécenal | (Z)-11-hexadécenal + (Z)-11-hexadécen-1-yl acétate | (7Z, 11E)-hexadécadien-1-yl acétate | 8-dodécénylacétate | (Z)-13-hexadécen-11-yl acétate | (E/Z)-8-dodécen-1-yl acétate + (E)-8-dodécen-1-yl acétate + (Z)-8-dodécen-1 | (E,Z)-3,8-tétradécadien-1-yl acétate | (Z)-11-hexadécenal | (E,Z)-8,10-tétradécadienyl | (Z)-8-dodécen-1-ol | (Z)-7-tétradécenal | (4E-7Z)-4,7-tridécadien-1-yl-acétate | (E)-10-dodécenyl acétate | (Z)-8-dodécen-1-yl acétate | tétradécan-1-ol | (Z)-11-tetradécen-1-yl acétate | (E,E)-8,10-dodécadien-1-ol + n-tétradécylacétate | E-11-tétradécenyl acétate | (Z,Z)-7,11-hexadécadien-1-yl acétate + (Z,E)-7,11-hexadécadien-1-yl acétate | (E,E)-8,10-dodécadien-1-ol | Straight Chain Lepidopteran Pheromones | (Z)-9-hexadécenal + (Z)-11-hexadécenal + (Z)-13-octadécenal | (E)-5-décen-1-yl acétate + (E)-5-décen-1-ol | (E)-11-tétradécen-1-yl acétate | (E, Z)-2, 13-octadécadien-1-yl acétate.;
Tau-Fluvalinate;102851-06-9;INSCRITE;tau-fluvalinate;
polyalkylèneglycol;;AUTRE_CAS;polyalkylèneglycol;
Abamectin;71751-41-2 | 65195-55-3;INSCRITE;abamectine | abamectine B1a;
Beauveria bassiana strain GHA;;INSCRITE;Beauveria bassiana souche GHA;
Clopyralid;1702-17-6;INSCRITE;clopyralid sel de monoéthanolamine | clopyralid diméthylamine | clopyralid;
Dichlorprop-P;15165-67-0;INSCRITE;dichlorprop-P sel d'amine | dichlorprop-P | dichlorprop-P sel de sodium | dichlorprop-P sels de potassium | dichlorprop P sel de dimethylamine | dichlorprop P 2-EHE;
Lecanicillium muscarium strain Ve6;;INSCRITE;Lecanicillium muscarium souche Ve6 | Lecanicillium muscarium strain Ve6;
Mepanipyrim;110235-47-7;INSCRITE;mépanipyrime;
Metarhizium anisopliae var. anisopliae strain BIPESCO 5;;INSCRITE;Metarhizium anisopliae var. anisopliae strain BIPESCO 5 | Metarhizium anisopliae var. anisopliae souche BIPESCO 5;
Metarhizium anisopliae var. anisopliae strain F52;;INSCRITE;Metarhizium anisopliae var. anisopliae souche F52 | Metarhizium anisopliae var. anisopliae strain F52;
Metrafenone;220899-03-6;INSCRITE;métrafénone;
Phlebiopsis gigantea;;INSCRITE;Phlebiopsis gigantea | Phlebiopsis gigantea SOUCHE: VRA 1835 Collection de cultures: no ATCC 90304 | Phlebiopsis gigantea SOUCHE: FOC PG BU 3 Collection de cultures: no IMI 390 | Phlebiopsis gigantea SOUCHE: FOC PG B20/5 Collection de cultures: no IMI 39 | Phlebiopsis gigantea SOUCHE: FOC PG BU 4 Collection de cultures: no IMI 390 | Phlebiopsis gigantea SOUCHE: FOC PG 410.3 Collection de cultures: no IMI 39 | Phlebiopsis gigantea SOUCHE: FOC PG SH 1 Collection de cultures: no IMI 390 | Phlebiopsis gigantea SOUCHE: VRA 1986 Collection de cultures: no DSM 16203 | Phlebiopsis gigantea SOUCHE: FOC PG97/1062/116/1.1 Collection de cultures: | Phlebiopsis gigantea SOUCHE: FOC PG SP log 5 Collection de cultures: no IMI | Phlebiopsis gigantea SOUCHE: FOC PG SP log 6 Collection de cultures: no IMI | Phlebiopsis gigantea SOUCHE: FOC PG B22/SP1287/3.1 Collection de cultures: | Phlebiopsis gigantea SOUCHE: FOC PG B22/SP1190/3.2 Collection de cultures: | Phlebiopsis gigantea SOUCHE: VRA 1985 Collection de cultures: no DSM 16202 | Phlebiopsis gigantea SOUCHE: VRA 1984 Collection de cultures: no DSM 16201;
Pirimicarb;;INSCRITE;pirimicarbe;
Pseudomonas chlororaphis MA342;;INSCRITE;Pseudomonas chlororaphis MA342;
Trichoderma asperellum strains ICC012 T25 and TV1;;INSCRITE;Trichoderma asperellum strains ICC012 T25 and TV1 | Trichoderma asperellum T-25 | Trichoderma asperellum TV1 | Trichoderma asperellum ICCO12;
Trichoderma atroviride (formerly T. harzianum) strains IMI 206040;;INSCRITE;Trichoderma atroviride souche IMI-206040 | Trichoderma atroviride (formerly T. harzianum) strains IMI 206040;
Trichoderma atroviride (formerly T. harzianum) strains T11;;INSCRITE;Trichoderma atroviride (formerly T. harzianum) strains T11 | Trichoderma atroviride souche T11;
Trichoderma gamsii ICC080;;INSCRITE;Trichoderma gamsii ICC080 | Trichoderma gamsii (anciennement T. viride) SOUCHES: ICC080 Collection de cultures;
Trichoderma harzianum strains ITEM 908;;INSCRITE;Trichoderma harzianum strains ITEM 908 | Trichoderma harzianum souche ITEM 9082;
Trichoderma harzianum strains T-22;;INSCRITE;Trichoderma harzianum souche T-22 |  	Trichoderma harzianum strains T-22;
Triclopyr;055335-06-3;INSCRITE;triclopyr (ester de 2 butoxyéthyle=triclopyr-butolyl) | triclopyr (ester de 2 butoxyéthyle = triclopyr-butolyl) | Triclopyr ester de butyl glycol | triclopyr | triclopyr sel de triéthylamine | triclopyr butoxy éthyl ester;
Trinexapac;;INSCRITE;trinéxapac | trinéxapac-éthyl;
Triticonazole;131983-72-7;INSCRITE;triticonazole;
Ziram;137-30-4;INSCRITE;Ziram;
COS-OGA;;INSCRITE;COS-OGA;
Chlorantraniliprole;500008-45-7;INSCRITE;Chlorantraniliprole | chlorantraniliprole;
Thiabendazole;148-79-8;INSCRITE;thiabendazole;
Ester méthylique d'huile de colza (CAS N°73891-99-3);73891-99-3;AUTRE_CAS;Ester méthylique d'huile de colza (CAS N°73891-99-3);
Esters de colophane et de diéthylène glycol (CAS N°68153-38-8);68153-38-8;AUTRE_CAS;esters de colophane et de diéthylène glycol (CAS N°68153-38-8);
Metazachlor;67129-08-2;INSCRITE;métazachlore;
Spiromesifen;;INSCRITE;spiromésifène;
Pyraclostrobin;175013-18-0;INSCRITE;pyraclostrobine;
Thiencarbazone;;INSCRITE;thiencarbazone-méthyl | Thiencarbazone;
Laminarin;9008-22-4;INSCRITE;laminarine;
Indoxacarb;173584-44-6;INSCRITE;indoxacarbe (isomère R, actif) | indoxacarbe (isomère S, inactif) | indoxacarbe;
Saccharomyces cerevisiae LAS02;;INSCRITE;Saccharomyces cerevisiae souche LAS02;
Calcium phosphide;;INSCRITE;phosphure de calcium;
Magnesium phosphide;12057-74-8;INSCRITE;phosphure de magnésium;
Dodemorph;1593-77-7;INSCRITE;dodémorphe;
2,4-D;94-75-7 | 1928-43-4;INSCRITE;2,4-D sels de diméthylamine et de diéthanolamine | 2,4-D acetamide | 2,4-D sel d'amine | 2,4-D isopropylester | 2,4-D ester isooctylique | 2,4-D butylate | 2,4-D EHE | 2,4-D ester ethylique | 2,4-D sel de potassium | 2,4-D ester isobutylique | 2,4-D | 2,4-D sel de diméthylamine | 2,4-D ester de butyl glycol | 2,4-D esters | 2,4-D sels d'amines | 2,4-D ester amylique | 2,4-D sels de diméthylamine et de triméthylamine | 2,4-D sel d'éthanolamine | 2,4-D ester isopropylique | 2,4-D sel de triéthanolamine | 2,4-D ethylhexyl ester | 2,4-D sel de tri isopropanol amine | 2,4-D sel de diéthanolamine | 2,4-D ester butoxyéthanolique | 2,4-D sel de sodium;
Methyl ester of rapeseed oil;85586-25-0 | 67762-38-3;AUTRE_CAS;ester méthylique d'huile de colza;
Pendimethalin;40487-42-1;INSCRITE;pendiméthaline;
Benoxacor;98730-04-2;AUTRE_CAS;bénoxacore;
Paclobutrazol;76738-62-0;INSCRITE;paclobutrazol;
Azoxystrobin;131860-33-8;INSCRITE;azoxystrobine;
Acides gras, C14-22 et C14-22 insaturés, méthyl ester, sulfatés, sels de sodium (CAS N°84776-43-2);84776-43-2;AUTRE_CAS;acides gras, C14-22 et C14-22 insaturés, méthyl ester, sulfatés, sels de sodium (CAS N°84776-43-2);
Z-13-hexadecen-11-yn-1-yl acetate;;NON_INSCRITE;z-13-hexadecen-11-yn-1-yl acetate;
Fenhexamid;126833-17-8;INSCRITE;fenhexamide;
Fenpicoxamid;;INSCRITE;fenpicoxamide;
Copper compounds;1317-39-1;INSCRITE;hydroxyde de cuivre | carbonate de cuivre potassique | sulfate de cuivre tribasique | bouillie bordelaise | oxyde de cuivre | cuivre | oxychlorure de cuivre;
Beflubutamid;113614-08-7;INSCRITE;béflubutamide;
Ethephon;16672-87-0;INSCRITE;éthéphon;
Etoxazole;153233-91-1;INSCRITE;étoxazole;
Famoxadone;131807-57-3;INSCRITE;famoxadone;
Formetanate;23422-53-9;INSCRITE;Formetanate;
Milbemectin;51596-10-2 | 51596-11-3;INSCRITE;milbémectine M.A4 | milbémectine | milbémectine M.A3;
Paecilomyces lilacinus strain 251;;INSCRITE;Paecilomyces lilacinus souche 251 | Paecilomyces lilacinus (Thom) Samson 1974 souche 251 (AGAL: no 89/030550) | Paecilomyces lilacinus strain 251;
Phenmedipham;13684-63-4;INSCRITE;phenmédiphame;
Phosmet;732-11-6;INSCRITE;phosmet;
Pirimiphos-methyl;29232-93-7;INSCRITE;pyrimiphos-méthyl;
Propamocarb;;INSCRITE;propamocarbe HCl | propamocarbe;
Dihydromyrcenol;89-78-1;AUTRE_CAS;dihydromyrcénol;
Oxyfluorfen;42874-03-3;INSCRITE;oxyfluorfène;
Oléate d'éthyle;111-62-6;AUTRE_CAS;Oléate d'éthyle;
Sodium para-nitrophenolate;824-78-2;INSCRITE;para-nitrophénolate de sodium;
Propaquizafop;111479-05-1;INSCRITE;propaquizafop;
Glyphosate;1071-83-6;INSCRITE;glyphosate sel d'isopropylamine | glyphosate sel de potassium | glyphosate sel d'ammonium | glyphosate | glyphosate sel de diammonium | glyphosate sel monosodium | glyphosate sel de diméthylamine | glyphosate trimesium;
Paecilomyces fumosoroseus strain Fe9901;;INSCRITE;Paecilomyces fumosoroseus strain Fe9901 | Paecilomyces fumosoroseus souche Fe9901;
Fluazifop-P;83066-88-0;INSCRITE;fluazifop-p-butyl | Fluazifop-P;
Sulcotrione;99105-77-8;INSCRITE;sulcotrione;
Dithianon;3347-22-6;INSCRITE;dithianon;
Sesame oil;;AUTRE_CAS;huile de sésame;
Pyrimethanil;53112-28-0;INSCRITE;pyriméthanil;
Picloram;1918-02-1;INSCRITE;piclorame | piclorame sel de potassium | piclorame sels de dimethylamine et de potassium | piclorame sel d'amine | piclorame ester iso octylique | piclorame sel de tri isopropanolamine | piclorame sel d'isopropylamine;
Potassium hydrogen carbonate;298-14-6;INSCRITE;hydrogénocarbonate de potassium;
Tea tree extract;;INSCRITE;huile d'arbre à thé | extrait d'arbre à thé;
Aluminium silicate;1332-58-7;INSCRITE;kaolin dihydraté | argile kaolinique | kaolin | silicate d'aluminium;
Diflufenican;83164-33-4;INSCRITE;diflufénicanil;
Cydia pomonella Granulovirus (CpGV);;INSCRITE;Cydia pomonella granulovirus (CpGV-V22) | Cydia pomonella Granulovirus isolat R5 | Cydia pomonella granulosis virus;
Blood meal;90989-74-5;INSCRITE;farine de sang;
Calcium carbonate;;INSCRITE;carbonate de calcium;
Carbon dioxide;124-38-9;INSCRITE;dioxyde de carbone;
Fat destilation residues;;INSCRITE;résidus de distillation de graisses;
Rimsulfuron;122931-48-0;INSCRITE;rimsulfuron;
Garlic extract;8000-78-0, CAS no. used in the ECB database 8008-99-9;INSCRITE;extrait d'ail;
Gibberellins;77182-82-2;INSCRITE;gibbérelline A4 | gibbérelline A7 | gibbérellines A3 | gibbérellines GA4/GA7 | gibbérellines;
Hydrolysed proteins;;INSCRITE;hydrolysat de protéines de collagène | protéines hydrolysées | hydrolysat d'urée de mélasse de betterave;
Quartz sand;14808-60-7 (Quartz) | 7637-86-9 (Silicon dioxide);INSCRITE;sable de quartz;
Rape seed oil;8002-13-9;INSCRITE;huile de colza;
Repellents by smell of animal or plant origin/ fish oil;100085-40-3;INSCRITE;huile de poisson | Repellents by smell of animal or plant origin/ fish oil;
Tebuconazole;107534-96-3;INSCRITE;tébuconazole;
Urea;57-13-6;INSCRITE;Urea;
Bacillus amyloliquefaciens MBI 600;;INSCRITE;Bacillus amyloliquefaciens souche MBI600;
Bacillus amyloliquefaciens subsp. plantarum D747;;INSCRITE;Bacillus amyloliquefaciens ssp. plantarum strain D747 | Bacillus amyloliquefaciens ssp. plantarum souche D747 ;
1-methylcyclopropene;3100-04-7;INSCRITE;1-méthylcyclopropène;
Trichoderma atroviride strain SC1;;INSCRITE;Trichoderma atroviride SC1;
Spirodiclofen;148477-71-8;NON_INSCRITE;spirodiclofène;
Cloquintocet mexyl;99607-70-2;AUTRE_CAS;cloquintocet-mexyl;
Cyprosulfamide;221667-31-8;AUTRE_CAS;cyprosulfamide;
Thifensulfuron-methyl;79277-27-3;INSCRITE;thifensulfuron-méthyle;
Fatty acids;;INSCRITE;acide isobutyrique | acide caprylique | acide caprylique + acide caprique | acide laurique (sel de potassium) | acide oléique (sel de potassium) | acide pélargonique | acide décanoïque (sel de potassium) | ester méthylique d'acides gras | méthyl octanoate | acide caprylique (sel de potassium) | esters méthylique d'acide gras C8-C10 | acide heptanoïque | acide valérique | acide isovalérique | acide pelargonique (sel de potassium) | méthyl décanoate | acides gras C7 à C18 et C18 insaturé (sels de potassium) | acide oléïque | acide décanoïque | acide gras sous forme de sels d'amine | acide gras | acides gras C7-C20 sels de potassium;
Repellents by smell of animal or plant origin/sheep fat;;INSCRITE;répulsif olfactif d'origine animal ou végétal/gras de mouton;
Triflumizole;;NON_INSCRITE;triflumizole;
Mefenpyr;135590-91-9;AUTRE_CAS;méfenpyr;
Aluminium ammonium sulphate;;INSCRITE;sulfate d'aluminium-ammonium;
Aluminium phosphide;20859-73-8;INSCRITE;phosphure d'aluminium;
Iron sulphate;;INSCRITE;sulfate de fer (II), anhydre | sulfate de fer | fer sous forme de sulfate | sulfate de fer (II), monohydrate | sulfate de fer heptahydrate;
Kieselgur (Diatomaceous earth);61790-53-2;INSCRITE;kieselgur (terre à diatomées);
Boscalid;188425-85-6;INSCRITE;boscalide;
Folpet;133-07-3;INSCRITE;folpel;
Fludioxonil;;INSCRITE;fludioxonil;
Fluazinam;79622-59-6;INSCRITE;fluaziname;
Tribenuron;101200-48-0;INSCRITE;tribénuron-méthyl;
Flufenacet;142459-58-3;INSCRITE;flufénacet;
Azadirachtin;11141-17-6;INSCRITE;azadirachtine | azadirachtine A | azadirachtine (huile) | azadirachtine A et B;
Difenoconazole;119446-68-3;INSCRITE;difénoconazole;
Validamycin;;NON_INSCRITE;validamycin;
Goudron de pin;;AUTRE_CAS;goudron de pin;
Nicotine;54-11-5;NON_INSCRITE;nicotine;
Alcool ethylique;;AUTRE_CAS;Alcool ethylique;
Benfuresate;;NON_INSCRITE;benfurésate;
Dichlobenil;1194-65-6;NON_INSCRITE;dichlobénil;
Plant oils / Soybean oil, epoxylated;;NON_INSCRITE;huile de plantes / huile de soja époxylée;
Mecarbam;2595-54-2;NON_INSCRITE;mecarbame;
