Nom substance active;Numero CAS;Etat d’autorisation;Variant;
Potassium iodide;;NON_INSCRITE;iodure de potassium;
2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene (alpha-Pin;;NON_INSCRITE;2,6,6-Triméthylbicyclo[3.1.1]hept-2-ene (alpha-Pinen);
Extract from Plant. Red oak, Prickly pear cactus,;;NON_INSCRITE;extrait de plante (chêne rouge, oponce, sumac parfumé);
Ethanedial;;NON_INSCRITE;éthanedial;
Sodium hydroxide;;NON_INSCRITE;hydroxide de sodium;
Repellents: Essential oils;;NON_INSCRITE;répulsif : huiles essentielles;
Silice hydratee;;AUTRE_CAS;Silice hydratee;
Hexaconazole;79983-71-4;NON_INSCRITE;hexaconazole;
Difenzoquat;43222-48-6;NON_INSCRITE;difenzoquat;
Fenothiocarb;;NON_INSCRITE;fénothiocarb;
Alkyltrimethylbenzyl ammonium chloride;;NON_INSCRITE;alkyltrimethylbenzyl ammonium chloride;
Benomyl;17804-35-2;NON_INSCRITE;bénomyl;
Fomesafen;72178-02-0;NON_INSCRITE;fomésafène;
Fenpiclonil;74738-17-3;NON_INSCRITE;fenpiclonil;
Dithiopyr;;NON_INSCRITE;dithiopyr;
Methazole;;NON_INSCRITE;méthazole;
Sodium diacetoneketogulonate;;NON_INSCRITE;diacétoneketogulonate de sodium;
Azinphos-methyl;86-50-0;NON_INSCRITE;azinphos-méthyl;
Bentaluron;;NON_INSCRITE;bentaluron;
Calcium phosphate;;NON_INSCRITE;phosphate de calcium;
Bone Oil;;NON_INSCRITE;huile d'os;
Thallium sulphate;;NON_INSCRITE;sulphate thallium;
Dialifos;10311-84-9;NON_INSCRITE;dialiphos;
Methylnaphthylacetic acid;;NON_INSCRITE;acide méthylnaphthylacetique;
Amino acids: mix;;NON_INSCRITE;acides aminés : mélange;
Tridiphane;;NON_INSCRITE;tridifane;
Fluoroglycofene;77501-90-7;NON_INSCRITE;fluoroglycofène;
Oxine-copper;;NON_INSCRITE;oxine-cuivre;
Fatty acids: potassium salt - tall oil fatty acid;;NON_INSCRITE;acides gras / acides gras d'huile de tall (sels de potassium);
Demeton-S-methyl;;NON_INSCRITE;déméton-S-méthyl | déméton-S-méthyl sulphone;
Alcools alcoxyles;;AUTRE_CAS;Alcools alcoxyles;
Cadusafos;95465-99-9;NON_INSCRITE;cadusafos;
Pyrifenox;88283-41-4;NON_INSCRITE;pyrifénox;
Chlordane;;NON_INSCRITE;chlordane;
Flurenol;;NON_INSCRITE;flurénol;
Hydrazide maleique (sels d'amine);;NON_INSCRITE;hydrazide maléïque (sels d'amine);
Cycloate;1134-23-2;NON_INSCRITE;cycloate;
Jasmonic acid;;NON_INSCRITE;acide jasmonique;
N-phenylphthalamic acid;;NON_INSCRITE;acide N-phénylphthalamique;
Esters de phosphate d'alcools gras polyoxyalkyles;;AUTRE_CAS;Esters de phosphate d'alcools gras polyoxyalkyles;
Dinoterb;;NON_INSCRITE;dinoterbe | dinoterbe  sel de monométhylamine | dinoterbe sel d'amine | dinoterbe sel de diéthanolamine | dinoterbe sel de diméthylamine | acétate de dinoterbe;
Methyl bromide;74-83-9;NON_INSCRITE;bromure de méthyl;
Glutaraldehyde;;NON_INSCRITE;glutaraldéhyde;
Demeton-S-methyl sulphone;;NON_INSCRITE;déméton-S-méthyl sulphone;
Ethidimuron;30043-49-3;NON_INSCRITE;éthidimuron;
Pyridafol;;NON_INSCRITE;pyridafol;
Karbutilate;4849-32-5;NON_INSCRITE;karbutilate;
Disulfoton;298-04-4;NON_INSCRITE;disulfoton;
Polysorbate 20;;AUTRE_CAS;Polysorbate 20;
Fenthiosulf;;NON_INSCRITE;fenthiosulf;
Methyl p-hydroxybenzoate;;NON_INSCRITE;p-hydroxybenzoate de méthyl;
Anilophos;;NON_INSCRITE;anilophos;
Formic acid;;NON_INSCRITE;acide formique;
Casein;;NON_INSCRITE;caséine;
Sodium tetraborate;;NON_INSCRITE;tétraborate de sodium;
Thiocyclam;;NON_INSCRITE;thiocyclame;
1,2-dichlorethane;;NON_INSCRITE;1,2-dichloréthane;
Amino acids: gamma aminobutyric acid;;NON_INSCRITE;acides aminés : acide gamma aminobutyrique;
Metsulfovax;21452-18-6;NON_INSCRITE;metsulfovax;
Sodium monochloroacetate;;NON_INSCRITE;monochloroacétate de sodium;
Tolylfluanid;731-27-1;NON_INSCRITE;tolylfluanide;
Anthracene oil;;NON_INSCRITE;huile d'anthracène;
Tar acids;;NON_INSCRITE;acide de goudron;
Noruron;;NON_INSCRITE;noruron;
2-Naphthyloxyacetamide;;NON_INSCRITE;2-Naphthyloxyacétamide;
Esters methyliques d'acides gras;;AUTRE_CAS;Esters methyliques d'acides gras;
Quinclorac;84087-01-4;NON_INSCRITE;quinclorac;
Cyanamide (H & Ca cyanamide);;NON_INSCRITE;cyanamide (H & Ca cyanamide) | cyanamide hydrogène | cyanamide calcique;
Diphenylamine;122-39-4;NON_INSCRITE;diphénylamine;
Crimidine;535-89-7 | 8011-63-0;NON_INSCRITE;crimidine;
Octyldecyldimethyl ammonium chloride;;NON_INSCRITE;chlorure de octyldécyldiméthylammonium;
Didecyldimethylammonium chloride;7173-51-5;NON_INSCRITE;chlorure de didécyldiméthylammonium;
Monalide;7287-36-7;NON_INSCRITE;monalide;
(E,Z)-7,9-Dodecadien-1-yl Acetate;;INSCRITE;(E,Z)-7,9-Dodecadien-1-yl Acétate;
Fenarimol;60168-88-9;NON_INSCRITE;fénarimol;
Fenaminosulf;;NON_INSCRITE;phénaminosulf;
Flumiclorac;;NON_INSCRITE;flumiclorac;
Azafenidin;;NON_INSCRITE;azafénidine;
Plant oils / Olive oil;;NON_INSCRITE;huile de plantes / huile d'olive;
Bromocyclen;;NON_INSCRITE;bromocyclène;
Etacelasil;;NON_INSCRITE;étacélasil;
Myclobutanil;88671-89-0;INSCRITE;myclobutanil;
Potassium silicate;;NON_INSCRITE;silicate de potassium;
Carbon monoxide;;NON_INSCRITE;monoxyde de carbone;
Barium nitrate;;NON_INSCRITE;nitrate de barium;
Chlorthiophos;;NON_INSCRITE;chlorthiophos;
Hexachlorophene;;NON_INSCRITE;hexachlorophène;
Chlorfenson;;NON_INSCRITE;chlorfenson;
Fentin acetate;900-95-8;NON_INSCRITE;fentine acétate;
Barium fluosilicate;;NON_INSCRITE;fluosilicate de barium;
Cyanides: calcium, hydrogen, sodium;;NON_INSCRITE;cyanures (de  calcium, d'hydrogen, de sodium);
p-Hydroxybenzoic acid;;NON_INSCRITE;acide p-Hydroxybenzoïque;
Cinidon-ethyl;142891-20-1;NON_INSCRITE;cinidon-éthyle;
Chlorates;;NON_INSCRITE;chlorates | chlorates (de soude, de magnésium, de potassium) | chlorate de sodium;
Vinclozolin;50471-44-8;NON_INSCRITE;vinclozoline;
Polymere d'amine gras;;AUTRE_CAS;Polymere d'amine gras;
Isolan;;NON_INSCRITE;isolan;
Hydroxyphenyl-salicylamide;;NON_INSCRITE;hydroxyphényl-salicylamide;
Maltodextrine;;INSCRITE;maltodextrine;
Dikegulac;;NON_INSCRITE;dikégulac;
Ferbam;14484-64-1;NON_INSCRITE;ferbame;
Metolachlor;51218-45-2;NON_INSCRITE;métolachlore;
Methylnaphthylacetamide;;NON_INSCRITE;methylnaphthylacétamide;
Sodium arsenite;7784-46-5;NON_INSCRITE;arsenite de sodium | arsenic de l'arsenite de sodium | arsenic du dimethylarsinate de sodium;
Citrus extract/grapefruit seed extract;;NON_INSCRITE;extrait de citrus/extrait de pépin de pamplemousse;
Composition complexe;;AUTRE_CAS;Composition complexe;
Isocarbamide;;NON_INSCRITE;isocarbamide;
Nabam;145-59-6;NON_INSCRITE;nabam;
Triflumuron;64628-44-0;INSCRITE;triflumuron;
Fluoroacetamide;;NON_INSCRITE;fluoroacétamide;
Bromadiolone;28772-56-7;INSCRITE;bromadiolone;
Chlorflurenol;2536-31-4;NON_INSCRITE;chlorflurénol;
Paraquat;4685-14-7;NON_INSCRITE;paraquat;
Tall oil crude;;NON_INSCRITE;poix d'huile de tall;
Oxadiargyl;39807-15-3;NON_INSCRITE;oxadiargyl;
Terbutryn;886-50-0;NON_INSCRITE;terbutryne;
Lactic acid;;NON_INSCRITE;acide lactique;
Phosphoric acid;;NON_INSCRITE;acide phosphorique;
Polymer of styrene and acrylamide;;NON_INSCRITE;polymère de styrène et d'acrylamide;
Tridemorph;81412-43-3;NON_INSCRITE;tridémorphe;
Bendiocarb;22781-23-3;NON_INSCRITE;bendiocarbe;
Pyraclofos;;NON_INSCRITE;pyraclofos;
Phosametine;;NON_INSCRITE;phosamétine;
Zucchini yellow mosaic virus;;NON_INSCRITE;Zucchini yellow mosaic virus | Zucchini yellow mosaic virus (ZYMV mild strain) | Zucchini Yellow Mosaik Virus, weak strain;
Promecarb;2631-37-0;NON_INSCRITE;promécarbe;
Prothiocarb;19622-19-6;NON_INSCRITE;prothiocarbe;
Fenitrothion;122-14-5;NON_INSCRITE;fénitrothion;
Azamethiphos;35575-96-3;NON_INSCRITE;azaméthiphos;
EPTC (ethyl dipropylthiocarbamate);759-94-4;NON_INSCRITE;EPTC (éthyl dipropylthiocarbamate);
Profenofos;41198-08-7;NON_INSCRITE;profénofos;
Furathiocarb;65907-30-4;NON_INSCRITE;furathiocarb;
Pentanochlor;;NON_INSCRITE;pentanochlore;
Resmethrin;;NON_INSCRITE;resméthrine;
Ethoxysulfuron;;NON_INSCRITE;éthoxysulfuron;
Dicofol;115-32-2;NON_INSCRITE;dicofol;
Endothal;;NON_INSCRITE;endothal;
Paraffine;;AUTRE_CAS;Paraffine;
Pentachlorophenol;;NON_INSCRITE;pentachlorophénol;
Bioresmethrin;28434-01-7;NON_INSCRITE;bioresméthrine;
Colophane;;AUTRE_CAS;Colophane;
2-Aminobutane;;NON_INSCRITE;2-Aminobutane;
Disodium octaborate tetrahydrate;;NON_INSCRITE;disodium octaborate tétrahydrate;
Carbon disulphide;;NON_INSCRITE;disulphure de carbone;
Diazinon;333-41-5;NON_INSCRITE;diazinon;
Plant oils / Ylang-Ylang oil;;NON_INSCRITE;huile de plantes / huile d'Ylang-Ylang;
Fenridazon;;NON_INSCRITE;fenridazon;
Boric acid;;NON_INSCRITE;acide borique;
Isocarbophos;;NON_INSCRITE;isocarbophos;
TCA;;NON_INSCRITE;TCA;
Profoxydim;139001-49-3;INSCRITE;profoxydime;
Diethofencarb;;INSCRITE;diéthofencarb;
Oxytetracycline;;NON_INSCRITE;oxytétracycline;
Fentin hydroxide;76-87-9;NON_INSCRITE;fentine hydroxide;
Naptalam;132-66-1;NON_INSCRITE;naptalame;
Diallate;2303-16-4;NON_INSCRITE;diallate;
cis-Zeatin;;NON_INSCRITE;cis-zéatine;
Polyoxyethylene amine;;AUTRE_CAS;Polyoxyethylene amine;
Beauveria brongniartii;;NON_INSCRITE;Beauveria brongniartii;
Cryolite;;NON_INSCRITE;cryolite;
Fluridone;59756-60-4;NON_INSCRITE;fluridone;
Cires de petrole;;AUTRE_CAS;Cires de petrole;
Trichloronate;327-98-0;NON_INSCRITE;trichloronate;
Tribufos (s,s,s-tributyl-phosphorotrithioate);;NON_INSCRITE;tribufos (s,s,s-tributyl-phosphorotrithioate);
Huile de resine;;AUTRE_CAS;Huile de resine;
Edifenphos;;NON_INSCRITE;édifenphos;
Propisochlor;135410-20-7;NON_INSCRITE;propisochlor;
Methoxychlor;;NON_INSCRITE;méthoxychlore;
Nonylphenol ethoxylate;;NON_INSCRITE;nonylphénol éthoxylé;
2-Methyl-6-methylene-2,7-octadien-4-ol (ipsdienol);;NON_INSCRITE;2-Méthyl-6-méthylène-2,7-octadien-4-ol (ipsdienol);
Dioxathion;78-34-2;NON_INSCRITE;dioxathion;
Vernolate;1929-77-7;NON_INSCRITE;vernolate;
Trichlorfon;52-68-6;NON_INSCRITE;trichlorfon;
Trimedlure;;NON_INSCRITE;trimedlure;
Flufenzin;;NON_INSCRITE;flufenzin;
Calcium oxide;;NON_INSCRITE;oxyde de calcium;
Petroleum oils;;NON_INSCRITE;huile de pétrole | huile de pétrole/(CAS 64742-55-8/64742-57-7) | huile de pétrole/(CAS 74 869-22-0)) | huile de pétrole/(CAS 92062-35-6);
Fatty acids / Valeric acid;;NON_INSCRITE;acides gras / acide valerique;
Indolylacetic acid;;NON_INSCRITE;acide indolylacétique;
Polyether polyol;;AUTRE_CAS;Polyether polyol;
Triadimefon;43121-43-3;NON_INSCRITE;triadiméfone;
Lime phosphate;;NON_INSCRITE;phosphate de chaux;
3-Methyl-3-buten-1-ol;;NON_INSCRITE;3-Méthyl-3-buten-1-ol;
Imazethapyr;81335-77-5;NON_INSCRITE;imazéthapyr;
Biphenyl;92-52-4;NON_INSCRITE;biphényle;
Lindane;58-89-9;NON_INSCRITE;gamma-HCH;
Plant oils / Garlic oil;;NON_INSCRITE;huile de plantes / huile d'ail;
Propanil;709-98-8;NON_INSCRITE;propanil;
2-Methyl-6-methylene-7-octen-4-ol (Ipsenol);;NON_INSCRITE;2-Méthyl-6-méthylène-7-octen-4-ol (Ipsenol);
Bromethalin;63333-35-7;NON_INSCRITE;brométhaline;
Isopropalin;;NON_INSCRITE;isopropalin;
Methacrifos;;NON_INSCRITE;méthacrifos;
Oryzalin;19044-88-3;INSCRITE;oryzalin;
p-Dichlorobenzene;;NON_INSCRITE;p-Dichlorobenzène;
Propetamphos;31218-83-4;NON_INSCRITE;propétamphos;
p-Cresyl acetate;;NON_INSCRITE;acétate de p-Crésyl;
Propolis;;NON_INSCRITE;propolis;
Coumatetralyl;5836-29-3;NON_INSCRITE;coumatétralyl;
Chlorimuron;;NON_INSCRITE;chlorimuron;
Dimethipin;55290-64-7;NON_INSCRITE;diméthipin;
Alcool isodecylique ethoxyle;;AUTRE_CAS;Alcool isodecylique ethoxyle;
Sethoxydim;74051-80-2;NON_INSCRITE;séthoxydime;
Benazolin;3813-05-6;NON_INSCRITE;bénazoline  | bénazoline  éthyl;
Acephate;30560-19-1;NON_INSCRITE;acéphate;
Fenthion;55-38-9;NON_INSCRITE;fenthion;
Citrus extract/grapefruit extract;;NON_INSCRITE;extrait de citrus/extrait de pamplemousse;
Cufraneb;;NON_INSCRITE;cufranèbe;
Alkyl phenol polyoxyethylene;;AUTRE_CAS;Alkyl phenol polyoxyethylene;
Coumachlor;81-82-3;NON_INSCRITE;coumachlore;
Thiazopyr;;NON_INSCRITE;thiazopyr;
Diphacinone;82-66-6;NON_INSCRITE;diphacinone;
Laminaria digitata;;AUTRE_CAS;Laminaria digitata;
Phoxim;14816-18-3;NON_INSCRITE;phoxime;
Azimsulfuron;120162-55-2;INSCRITE;azimsulfuron;
Lactofen;;NON_INSCRITE;lactofène;
Brodifacoum;56073-10-0;NON_INSCRITE;brodifacoum;
Aldrine;;NON_INSCRITE;aldrine;
Mustard powder;;NON_INSCRITE;moutarde en poudre;
1,3-Dichloropropene (cis);;NON_INSCRITE;1,3-Dichloropropène (cis);
Chloroxuron;1982-47-4;NON_INSCRITE;chloroxuron;
Cyanazine;21725-46-2;NON_INSCRITE;cyanazine;
Metosulam;;INSCRITE;métosulame;
Perchlordecone;;NON_INSCRITE;perchlordécone;
Huile de ricin;;AUTRE_CAS;Huile de ricin;
1,2-Dichloropropane;;NON_INSCRITE;1,2-Dichloropropane;
Mancopper;53988-93-5;NON_INSCRITE;mancopper;
Alanycarb;83130-01-2;NON_INSCRITE;alanycarbe;
Fosamine;25954-13-6;NON_INSCRITE;fosamine;
Chlorfenvinphos;470-90-6;NON_INSCRITE;chlorfenvinphos;
Glycerol;;AUTRE_CAS;glycérol;
Plant oils / Daphne oil;;NON_INSCRITE;huile de plantes / huile de daphnés;
Quintozene;82-68-8;NON_INSCRITE;quintozène;
Lauryl sulfate de sodium;;NON_INSCRITE;lauryl sulfate de sodium;
Sodium pentaborate;;NON_INSCRITE;pentaborate de sodium;
Onion extract;;NON_INSCRITE;extrait d'onion;
Mepronil;55814-41-0;NON_INSCRITE;mépronil;
Carbonate de sodium;;NON_INSCRITE;carbonate de sodium;
Carbophenothion;786-19-6;NON_INSCRITE;carbophénothion;
Fatty alcohols / Aliphatic alcohols;;NON_INSCRITE;alcools gras / Aliphatic alcohols;
Cycluron;2163-69-1;NON_INSCRITE;cycluron;
2,3,6-TBA;50-31-7;NON_INSCRITE;2,3,6-TBA | 2,3,6-TBA sel d'ammonium;
Perfluidone;;NON_INSCRITE;perfluidone;
Coumaphos;;NON_INSCRITE;coumaphos;
Camphéchlore;;NON_INSCRITE;camphéchlore;
Huile minerale paraffinique;;AUTRE_CAS;Huile minerale paraffinique;
Tecnazene;117-18-0;NON_INSCRITE;tecnazène;
Cartap;;NON_INSCRITE;cartap;
Fenson;;NON_INSCRITE;fenson;
Tar oils;;NON_INSCRITE;huile de goudron;
Tolylphtalam;;NON_INSCRITE;tolylphtalam;
Propargite;2312-35-8;NON_INSCRITE;propargite;
Prometryne;7287-19-6;NON_INSCRITE;prométryne;
Fluquinconazole;136426-54-5;INSCRITE;fluquinconazole;
Terbufos;13071-79-9;NON_INSCRITE;terbufos;
Paraffin oil/(CAS 64742-55-8);64742-55-8;NON_INSCRITE;huile de paraffine;
Orbencarb;;NON_INSCRITE;orbencarb;
Triethanolamine;;AUTRE_CAS;Triethanolamine;
Bensulide;;NON_INSCRITE;bensulide;
Chloral-semi-acetal;;NON_INSCRITE;chloral-semi-acétal;
EDTA and its salts;;NON_INSCRITE;EDTA (et ses sels);
Sodium dimethylarsinate;;NON_INSCRITE;diméthylarsinate de sodium;
Hydramethylnon;67485-29-4;NON_INSCRITE;hydraméthylnone;
Furfural;;NON_INSCRITE;furfural;
Sucrose;;INSCRITE;sucrose;
Potassium permanganate;;NON_INSCRITE;permanganate de potassium;
Amitraz;33089-61-1;NON_INSCRITE;amitraze;
Imazethabenz;;NON_INSCRITE;imazaméthabenz;
Pretilachlor;51218-49-6;NON_INSCRITE;prétilachlore;
Chlorfluazuron;;NON_INSCRITE;chlorfluazuron;
Flurprimidole;56425-91-3;NON_INSCRITE;flurprimidole;
Polymere acetate de vinyle - ester maleique;;AUTRE_CAS;Polymere acetate de vinyle - ester maleique;
Polymere complexe d'ethylene et de propylene;;AUTRE_CAS;Polymere complexe d'ethylene et de propylene;
Quinalphos;13593-03-8;NON_INSCRITE;quinalphos;
Chlorthiamid;1918-13-4;NON_INSCRITE;chlorthiamide;
Dienochlor;2227-17-0;NON_INSCRITE;diénochlore;
Emamectin;155569-91-8;INSCRITE;benzoate d'émamectine;
Ethirimol;;NON_INSCRITE;éthyrimol;
Nitrothal;10552-74-6;NON_INSCRITE;nitrothal;
Endosulfan;115-29-7;NON_INSCRITE;endosulfan;
Gentian violet;;NON_INSCRITE;gentiane violette;
Cyhalothrin;;NON_INSCRITE;cyhalothrine;
1,3,5-tri-(2-hydroxyethyl)-hexa-hydro-s-triazyne;;NON_INSCRITE;1,3,5-tri-(2-hydroxyéthyl)-hexa-hydro-s-triazyne;
Chlorbufam;1967-16-4;NON_INSCRITE;chlorbufame;
Quizalofop;76578-14-8 | 100646-51-3;NON_INSCRITE;quizalofop;
Fluorodifen;;NON_INSCRITE;fluorodifène;
imazapic;;NON_INSCRITE;imazapic;
Chinomethionat;2439-01-2;NON_INSCRITE;chinométhionate;
Ampropylofos;16606-64-7;NON_INSCRITE;ampropylofos | ampropylfos sel de potassium;
Cholecalciferol;67-97-0;NON_INSCRITE;cholecalciférol;
Imazamethabenz;81405-85-8;NON_INSCRITE;imazaméthabenz;
Flamprop-M;;NON_INSCRITE;flamprop-M;
Furconazole;;NON_INSCRITE;furconazole;
Bioallethrin;;NON_INSCRITE;bioalléthrine;
Methfuroxam;;NON_INSCRITE;méthfuroxame;
Ethoate-methyl;;NON_INSCRITE;éthoate-méthyle;
Ester de polyethylene glycol d'alkylphenol;;AUTRE_CAS;Ester de polyethylene glycol d'alkylphenol;
Benfuracarb;82560-54-1;NON_INSCRITE;benfuracarb;
Tributyltinoxyde;;NON_INSCRITE;tributyltinoxyde;
Dichlofluanid;1085-98-9;NON_INSCRITE;dichlofluanide;
Huiles blanches de petrole;;AUTRE_CAS;Huiles blanches de petrole;
Chlorhydrate of poly(iminino imido biguanidine);;NON_INSCRITE;chlorhydrate de polyguanidine (iminino imido biguanidine);
Lauryldimethylbenzylammonium bromide;;NON_INSCRITE;bromure de lauryldimethylbenzylammonium;
Cyfluthrin;68359-37-5;NON_INSCRITE;cyfluthrine;
Alkyldimethylethylbenzylammonium chloride;;NON_INSCRITE;chlorure d'alkyldimethylethylbenzylammonium;
Amisulbrom;348635-87-0;INSCRITE;amisulbrom;
Mandipropamid;374726-62-2;INSCRITE;mandipropamid;
Chitosan;;INSCRITE;chitosane;
Fenazaflor;;NON_INSCRITE;fénazaflor;
Chlorbromuron;;NON_INSCRITE;chlorobromuron;
Dimexano;1468-37-7;NON_INSCRITE;diméxano;
Ascorbic acid;;INSCRITE;acide ascorbique;
Barban;;NON_INSCRITE;barbane;
Bromacil;314-40-9;NON_INSCRITE;bromacil;
Flucycloxuron;;NON_INSCRITE;flucycloxuron;
Chloropicrin;76-06-2;NON_INSCRITE;chloropicrine;
Copolymere;;AUTRE_CAS;Copolymere;
Olein;;NON_INSCRITE;oléine;
Fenbutatin oxide;13356-08-6;NON_INSCRITE;fenbutatin-oxide;
Methabenzthiazuron;18691-97-9;NON_INSCRITE;méthabenzthiazuron;
Methidathion;950-37-8;NON_INSCRITE;méthidathion;
Methoprene;40596-69-8;NON_INSCRITE;méthoprène;
3,7,7-Trimethylbicyclo[4.1.0]hept-3-ene (3-Carene);;NON_INSCRITE;3,7,7-Trimethylbicyclo[4.1.0]hept-3-ene (3-Carene);
Diafenthiuron;;NON_INSCRITE;diafenthiuron;
Alkylpolyglucoside;;AUTRE_CAS;Alkylpolyglucoside;
3(3-Benzyloxycarbonyl-methyl)-2-benzothiazolinone;;NON_INSCRITE;3(3-Benzyloxycarbonyl-méthyl)-2-benzothiazolinone (Benzolinone);
Difenoxuron;;NON_INSCRITE;difénoxuron;
Cires microcristallines;;AUTRE_CAS;Cires microcristallines;
TEPP;;NON_INSCRITE;TEPP;
Huile d'Eucalyptus;;NON_INSCRITE;huile d'Eucalyptus;
Dicyclopentadiene;;NON_INSCRITE;dicyclopentadiène;
Imibenconazole;;NON_INSCRITE;imibenconazole;
Bacillus subtilis strain IBE 711;;NON_INSCRITE;Bacillus subtilis strain IBE 711;
Plant oils / Lemongrass oil;;NON_INSCRITE;huile de plantes / huile de citronnelle;
Ammonium hydroxyde;;NON_INSCRITE;hydroxyde d'ammonium;
Butylate;2008-41-5;NON_INSCRITE;butilate;
Dioxacarb;6988-21-2;NON_INSCRITE;dioxacarbe;
Propazine;;NON_INSCRITE;propazine;
essence de térébenthine;;AUTRE_CAS;essence de térébenthine;
Ethalfluralin;55283-68-6;NON_INSCRITE;éthalfluraline;
Etridiazole;2593-15-9;INSCRITE;etridiazole;
Fenoprop;93-72-1;NON_INSCRITE;fénoprop | quizalofop éthyl | fénoprop sel de potassium | fénoprop sels d'amine;
Secbumeton;26259-45-0;NON_INSCRITE;secbuméton;
Fenuron;;NON_INSCRITE;fénuron;
2-Methyl-3-buten-2-ol;;NON_INSCRITE;2-Méthyl-3-buten-2-ol;
Drazoxolon;;NON_INSCRITE;drazoxolon;
Parathion-methyl;298-00-0;NON_INSCRITE;parathion-méthyl;
2-Ethyl-1,6-dioxaspiro (4,4) nonan (chalcogran);;NON_INSCRITE;2-Ethyl-1,6-dioxaspiro (4,4) nonan (chalcogran);
2,4,5-T;93-76-5 | 41083-11-8;NON_INSCRITE;2,4,5-T | 2,4,5,T ester butoxyethanolique | 2,4,5-T ester amylique | 2,4,5-T ester butylique | 2,4,5-T ester de butyl glycol | 2,4,5-T ester d'octyl glycol | 2,4,5-T ester isobutylique | 2,4,5-T ester isooctylique | 2,4,5-T sel d'amine | 2,4,5-T sel de diethylamine | 2,4,5-T sel de dimethylamine | 2,4,5-T melange d'esters;
Difethialone;104653-34-1;NON_INSCRITE;diféthialone;
1,3-Dichloropropene;542-75-6;NON_INSCRITE;1,3-Dichloropropène | 1,3-Dichloropropène (cis);
Flocumafen;90035-08-9;NON_INSCRITE;flocoumafen;
Chloramben;;NON_INSCRITE;chlorambène;
Norflurazon;27314-13-2;NON_INSCRITE;norflurazone;
Monolinuron;1746-81-2;NON_INSCRITE;monolinuron;
Ethanol;;AUTRE_CAS;éthanol;
Halosulfuron methyl;;INSCRITE;halosulfuron-méthyl;
Liant cellulosique;;AUTRE_CAS;Liant cellulosique;
Pronumone;;NON_INSCRITE;pronumone;
Thiobencarb;28249-77-6;NON_INSCRITE;thiobencarbe;
Dimefox;115-26-4;NON_INSCRITE;diméfox;
Chloretazate;81052-29-1;NON_INSCRITE;chlorétazate;
Zineb;12122-67-7;NON_INSCRITE;zinèbe;
Simazine;122-34-9;NON_INSCRITE;simazine;
Bitumen;;NON_INSCRITE;bitumen;
Dimepiperate;;NON_INSCRITE;dimépipérate;
Phenthoate;;NON_INSCRITE;phenthoate;
Isazofos;42509-80-8;NON_INSCRITE;isazofos;
Extract from Menta piperita;;NON_INSCRITE;extrait de menthe poivrée (Menta piperita);
Triapenthenol;76608-49-6;NON_INSCRITE;triapenthénol;
Fenpyrazamine;;INSCRITE;fenpyrazamine;
Flusulfamide;;NON_INSCRITE;flusulfamide;
Furmecyclox;;NON_INSCRITE;furmécyclox;
Benzalkonium chloride;;NON_INSCRITE;chlorure de benzalkonium;
Asulam;3337-71-1;NON_INSCRITE;asulame | asulame sel sodique;
2-Methoxy-5-nitrofenol sodium salt;;NON_INSCRITE;2-Méthoxy-5-nitrofenol (sels de sodium);
Sodium o-benzyl-p-chlorphenoxide;;NON_INSCRITE;o-benzyl-p-chlorphenoxide de sodium;
Mouillant;;AUTRE_CAS;Mouillant;
Cyhexatin;13121-70-5;NON_INSCRITE;cyhéxatin;
Silafluofen;;NON_INSCRITE;silafluofène;
Fenpropathrin;64257-84-7;NON_INSCRITE;fenpropathrine;
Papaine;;NON_INSCRITE;papaïne;
Brandol (hydroxynonyl-2,6-dinitrobenzene);;NON_INSCRITE;brandol (hydroxynonyl-2,6-dinitrobenzène);
