Nom substance active;Numero CAS;Etat d’autorisation;Variant;
Nitenpyram;;NON_INSCRITE;nitenpyrame;
Nitrogen;;NON_INSCRITE;nitrogène;
Endrine;;NON_INSCRITE;endrine;
Benalaxyl-M;;INSCRITE;bénalaxyl-M;
Ethylhexanoate;;NON_INSCRITE;éthylhexanoate;
Flumequine;;NON_INSCRITE;fluméquine;
Methamidophos;10265-92-6;NON_INSCRITE;méthamidophos;
Fluazolate;;NON_INSCRITE;fluazolate;
Phosphamidon;13171-21-6;NON_INSCRITE;phosphamidon;
Fluacrypyrim;;NON_INSCRITE;fluacrypyrime;
Thiocyanate de sodium;;NON_INSCRITE;thiocyanate de sodium;
Thiofanox;39196-18-4;NON_INSCRITE;thiofanox;
colophane traitée au maléate;;AUTRE_CAS;colophane traitée au maléate;
Pyrazoxyfen;;NON_INSCRITE;pyrazoxyfène;
Azaconazole;60207-31-0;NON_INSCRITE;azaconazole;
4,6,6-Trimethyl-bicyclo[3.1.1]hept-3-en-ol,((S)-ci;;NON_INSCRITE;4,6,6-Triméthyl-bicyclo[3.1.1]hept-3-en-ol,((S)-cis-verbenol);
Tolfenpyrad;;NON_INSCRITE;tolfenpyrade;
Thionazin;;NON_INSCRITE;thionazine;
Cresol;;NON_INSCRITE;Cresol;
Oxadixyl;77732-09-3;NON_INSCRITE;oxadixyl;
Cire;;AUTRE_CAS;cire;
Fatty acids: potassium salt - caprylic acid         ;;NON_INSCRITE;acides gras /acide caprylique (sels de potassium);
Ammonium thiocyanate;1762-95-4;AUTRE_CAS;thiocyanate d'ammonium;
Trifenmorph;;NON_INSCRITE;trifenmorphe;
Pyranocumarin;;NON_INSCRITE;pyranocoumarin;
Omethoate;1113-02-6;NON_INSCRITE;ométhoate;
Heptenophos;23560-59-0;NON_INSCRITE;hepténophos;
Mamestra brassica nuclear polyhedrosis virus;;NON_INSCRITE;virus de la polyhédrose nucléaire de Mamestra brassica;
Carbaryl;63-25-2;NON_INSCRITE;carbaryl;
Fosthietan;;NON_INSCRITE;fosthiétan;
Naphtylacetic acid hydrazide;;NON_INSCRITE;hydrazide acdide naphtylacétique;
Alcohol denature;;AUTRE_CAS;Alcohol denature;
Penflufen;;INSCRITE;penflufen;
4-t-Pentylphenol;;NON_INSCRITE;4-t-Pentylphenol;
Poudre de corne;;AUTRE_CAS;Poudre de corne;
Binapacryl;;NON_INSCRITE;binapacryl;
Fenbuconazole;114369-43-6;INSCRITE;fenbuconazole;
Sodium-p-toluene-sulfonchloramid;;NON_INSCRITE;p-toluène-sulfonchloramide de sodium;
Permethrin;;NON_INSCRITE;perméthrine;
Cresylic acid;;NON_INSCRITE;acide crésylique;
Isoxathion;;NON_INSCRITE;isoxathion;
Suif;;AUTRE_CAS;Suif;
Oxyde d'ethylene;;NON_INSCRITE;oxyde d'ethylene;
Propyl-3-t-butylphenoxyacetate;;NON_INSCRITE;propyl-3-t-butylphénoxyacétate;
Methoprothryne;841-06-5;NON_INSCRITE;méthoprothryne;
Triforine;26644-46-2;NON_INSCRITE;triforine;
Isoprocarbe;;NON_INSCRITE;isoprocarbe;
Plant oils / Maize oil;;NON_INSCRITE;huile de plantes / huile de maïs;
Iminoctadine;;NON_INSCRITE;iminoctadine;
Flusilazole;85509-19-9;NON_INSCRITE;flusilazole;
(Z)-9-tricosene;;NON_INSCRITE;(Z)-9-tricosene;
1-Methoxy-4-propenylbenzene (Anethole);104-46-1;NON_INSCRITE;1-Methoxy-4-propenylbenzene (Anethole);
Potassium sorbate;;NON_INSCRITE;sorbate de potassium;
Cinosulfuron;94593-91-6;NON_INSCRITE;cinosulfuron;
Latex synthetique;;AUTRE_CAS;Latex synthetique;
Phosphane;;INSCRITE;phosphine (hydrure de phosphore);
Bitertanol;55179-31-2;NON_INSCRITE;bitertanol;
E-9-Dodecen-1-yl acetate;;NON_INSCRITE;e-9-Dodecen-1-yl acétate;
Fenfuram;24691-80-3;NON_INSCRITE;fenfurame;
Naphtalene;;NON_INSCRITE;naphtalène;
Baculovirus GV;;NON_INSCRITE;Baculovirus GV;
Rock powder;;NON_INSCRITE;poudre de roche;
Gelatine;;NON_INSCRITE;gélatine;
Chinin hydrochlorid;;NON_INSCRITE;quinine hydrochlorure;
Huile blanche parafinique;;AUTRE_CAS;Huile blanche parafinique;
Corn steep liquor;;NON_INSCRITE;soluble de maïs;
Thiometon;640-15-3;NON_INSCRITE;thiométon;
Nitralin;4726-14-1;NON_INSCRITE;nitralin;
Chloropropylate;;NON_INSCRITE;chloropropylate;
Chlorobenzilate;;NON_INSCRITE;chlorobenzilate;
Sulfotep;3689-24-5;NON_INSCRITE;sulfotep;
Cyclanilide;;NON_INSCRITE;cyclanilide;
Isoval;;NON_INSCRITE;isoval;
Dicloran;;NON_INSCRITE;dicloran;
Warfarin;81-81-2;NON_INSCRITE;warfarine;
Alkyl polysaccharides;;AUTRE_CAS;Alkyl polysaccharides;
Quassia;;NON_INSCRITE;quassia;
Sodium dimethyldithiocarbamate;;NON_INSCRITE;diméthyldithiocarbamate de sodium;
Chlomethoxyfen;32861-85-1;NON_INSCRITE;chlométhoxyfène;
Huile de riccin ethoxylee;;AUTRE_CAS;Huile de riccin ethoxylee;
Propionate de sodium;;NON_INSCRITE;propionate de sodium;
Bensultap;17606-31-4;NON_INSCRITE;bensultap;
Diclobutrazol;75736-33-3;NON_INSCRITE;diclobutrazol;
Ametoctradin;;INSCRITE;amétoctradine;
Ethion;;NON_INSCRITE;éthion;
Biohumus;;NON_INSCRITE;biohumus;
Methylisothiocyanate;;NON_INSCRITE;methylisothiocyanate;
Azinphos ethyl;2642-71-9;NON_INSCRITE;azinphos éthyl;
TCMTB;;NON_INSCRITE;TCMTB;
Propachlor;1918-16-7;NON_INSCRITE;propachlore;
Atrazine;1912-24-9;NON_INSCRITE;atrazine;
Chlorphonium chloride;;NON_INSCRITE;chlorure de chlorfonium;
Oxycarboxin;5259-88-1;NON_INSCRITE;oxycarboxine;
Kasugamycin;;NON_INSCRITE;kasugamycine;
Fenvalerate;51630-58-1;NON_INSCRITE;fenvalérate;
2-Propanol;;NON_INSCRITE;2-Propanol;
Bromofenoxim;13181-17-4;NON_INSCRITE;bromophénoxime;
Dalapon;127-20-8;NON_INSCRITE;dalapon;
Mefluidide;53780-34-0;NON_INSCRITE;méfluidide | méfluidide sel de diéthanolamine;
HBTA (high boiling tar acid);;NON_INSCRITE;HBTA (acide de goudron extrait à haute température);
DDT;;NON_INSCRITE;dichlorodiphényltrichloroéthane (DDT);
Fenobucarbe;;NON_INSCRITE;fénobucarbe;
Alcool polyvinylique;;AUTRE_CAS;Alcool polyvinylique;
Prothiofos;;NON_INSCRITE;prothiofos;
Azocyclotin;;NON_INSCRITE;azocyclotine;
Seconal;;NON_INSCRITE;seconal;
Metoxuron;19937-59-8;NON_INSCRITE;métoxuron;
Aldimorph;;NON_INSCRITE;aldimorphe;
Triazamate;112143-82-5;NON_INSCRITE;triazamate;
Iodofenphos;18181-70-9;NON_INSCRITE;iodofenphos;
Calcium chloride;;NON_INSCRITE;chlorure de calcium;
Benzoylprop;22212-55-1;NON_INSCRITE;benzoylprop;
Ethyloleathe;;AUTRE_CAS;Ethyloleathe;
Thiazafluron;25366-23-8;NON_INSCRITE;thiazafluron;
Resines;;NON_INSCRITE;résines;
colorant bleu brillant (acid blue 9);;AUTRE_CAS;colorant bleu brillant (acid blue 9);
Haloxyfop;69806-34-4 | 72619-32-0;NON_INSCRITE;haloxyfop;
Eugenol;;INSCRITE;eugénol;
Carpropamid;;NON_INSCRITE;carpropamide;
Neburon;555-37-3;NON_INSCRITE;néburon;
Nonylphenol ether polyoxyethyleneglycol;;NON_INSCRITE;nonylphénol ether polyoxyéthylèneglycol;
Carbetamide;16118-49-3;INSCRITE;carbétamide;
Mecoprop;7085-19-0;NON_INSCRITE;mécoprop | mécoprop ester de butoxyéthanol | mécoprop ester de butylglycol | mécoprop ester iso octylique | mécoprop sel d'amine | mécoprop sel de diéthanolamine | mécoprop sel de diméthylamine | mécoprop sel de magnésium | mécoprop sel de monoéthanolamine | mécoprop sel de potassium | mécoprop sel de sodium | mécoprop sels de sodium et de potassium;
trichoderma asperellum strain T34;;INSCRITE;trichoderma asperellum souche T34;
7,8-Epoxi-2-methyl-octadecane;;NON_INSCRITE;7,8-Epoxi-2-méthyl-octadecane;
Repellents: Fatty acids, fish oil;;NON_INSCRITE;répulsif : acides gras, huiles essentielles;
Methyl-trans-6-nonenoate;;NON_INSCRITE;méthyl-trans-6-nonenoate;
Phosphate d'ammonium;;AUTRE_CAS;Phosphate d'ammonium;
Siduron;1982-49-6;NON_INSCRITE;siduron;
Monocarbamide-dihydrogensulphate;;NON_INSCRITE;monocarbamide-dihydrogensulphate;
Trans-6-Nonen-1-ol;;NON_INSCRITE;trans-6-Nonen-1-ol;
Iprobenfos;;NON_INSCRITE;iprobenfos;
Cresyl;;NON_INSCRITE;Cresyl;
Propionic acid;;NON_INSCRITE;acide propionique;
Carbosulfan;55285-14-8;NON_INSCRITE;carbosulfan;
Huile vegetale;;AUTRE_CAS;Huile vegetale;
Bronopol;;NON_INSCRITE;bronopol;
Methylenebisthiocyanate;;NON_INSCRITE;bisthiocyanate de méthylène;
Clofencet;82697-71-0;NON_INSCRITE;clofencet;
Novaluron;;NON_INSCRITE;novaluron;
Alcools terpeniques;;AUTRE_CAS;alcools terpéniques;
Allyl alcohol;;NON_INSCRITE;alcool allylique;
Acifluorfen;62476-59-9;NON_INSCRITE;acifluorfène;
Tetrachlorvinphos;22248-79-9;NON_INSCRITE;tétrachlorvinphos;
Dicrotophos;;NON_INSCRITE;dicrotophos;
Tralomethrin;66841-25-6;NON_INSCRITE;tralométhrine;
Ethiofencarb;29973-13-5;NON_INSCRITE;éthiophencarbe;
Dinitramine;;NON_INSCRITE;dinitramine;
Neodiprion sertifer nuclear polyhedrosis virus;;NON_INSCRITE;virus de la polyhédrose nucléaire de Neodiprion sertifier;
4-Chloro-3-methylphenol;;NON_INSCRITE;4-Chloro-3-méthylphenol;
Flurochloridone;61213-25-0;INSCRITE;flurochloridone;
Ancymidol;12771-68-5;NON_INSCRITE;ancymidole;
Calciferol;50-14-6;NON_INSCRITE;calciférol;
7-Methyl-3-methylene-7-  -octene-1-yl-propionate;;NON_INSCRITE;7-Méthyl-3-methylène-7-octene-1-yl-propionate;
Oxydemeton-methyl;301-12-2;NON_INSCRITE;oxydéméton-méthyl;
Barium polysulphide;;NON_INSCRITE;polysulfure de barium;
Allethrin;;NON_INSCRITE;alléthrine;
Terbumeton;33693-04-8;NON_INSCRITE;terbumeton;
Gamma-HCH;;NON_INSCRITE;gamma-HCH;
Imazapyr;81334-34-1;NON_INSCRITE;imazapyr;
Dichlorprop;120-36-5;NON_INSCRITE;dichlorprop | 2,4 DP sel d'amine | dichlorprop sel de potassium | dichlorprop sel de dimethylamine | dichlorprop sel diethanolamine | dichlorprop ester de butylglycol | dichlorprop esters isooctyliques | dichlorprop sel d'amine | dichlorprop sel de diethanolamine | dichlorprop sel de sodium | dichlorprop sel de triethanolamine;
2,6,6-Trimethylbicyclo(3.1.1)hept-2-en-4-ol;;NON_INSCRITE;2,6,6-Triméthylbicyclo(3.1.1)hept-2-en-4-ol;
Sodium p-t-amylphenate;;NON_INSCRITE;p-t-amylphénate de sodium;
Serricornin;;NON_INSCRITE;serricornin;
Octhilinone;;NON_INSCRITE;octhilinone;
Plant oils / Coconut oil;;NON_INSCRITE;huile de plantes / huile de noix de coco;
Dinocap;39300-45-3;NON_INSCRITE;dinocap;
Thiodicarb;59669-26-0;NON_INSCRITE;thiodicarb;
Asphalts;;NON_INSCRITE;asphalte;
Plant oils / Gaiac Wood oil;;NON_INSCRITE;huile de plantes / huile de bois de gaïac;
Diethatyl (-ethyl);;NON_INSCRITE;diéthatyl-ethyl;
Chlorophacinone;3691-35-8;NON_INSCRITE;chlorophacinone;
Etrimfos;38260-54-7;NON_INSCRITE;étrimfos;
Mevinphos;7786-34-7;NON_INSCRITE;mévinphos;
Plant oils / Soya oil;;NON_INSCRITE;huile de plantes / huile de soja;
Lecithine de soja;;AUTRE_CAS;Lecithine de soja;
Triazoxide;72459-58-6;INSCRITE;triazoxide;
Phorate;298-02-2;NON_INSCRITE;phorate;
Sodium dioctyl sulfosuccinate;;NON_INSCRITE;dioctyl sulfosuccinate de sodium;
Diniconazole;76714-88-0;NON_INSCRITE;diniconazole;
Sebacic acid;;NON_INSCRITE;acide sébacique;
Chlorthal-dimethyl;1861-32-1;NON_INSCRITE;chlorthal-dimethyl;
Dichlone;117-80-6;NON_INSCRITE;dichlone;
Merphos;;NON_INSCRITE;merphos;
Dinoseb;88-85-7 | 1420-07-1;NON_INSCRITE;dinosèbe | dinosèbe ester acétique | dinosèbe phénol libre | dinosèbe sel d'amine | dinosèbe sel d'ammonium | dinosèbe sel de triethanolamine | dinosèbe sel d'éthanolamine | dinosèbe acide;
Alkyltrimethyl ammonium chloride;;NON_INSCRITE;chlorure d'alkyltrimethyl ammonium;
Methanol;;AUTRE_CAS;Methanol;
Cumylphenol;;NON_INSCRITE;cumylphenol;
Huile de pin;;AUTRE_CAS;Huile de pin;
Flupoxam;119126-15-7;NON_INSCRITE;flupoxame;
Phosalone;2310-17-0;NON_INSCRITE;phosalone;
Pherodim;;NON_INSCRITE;pherodim;
Flubendiamide;;INSCRITE;flubendiamide;
Nerolidol;;NON_INSCRITE;nerolidol;
Naled;300-76-5;NON_INSCRITE;naled;
Captafol;;NON_INSCRITE;captafol;
Aziprotryne;;NON_INSCRITE;aziprotryne;
Pyrazophos;13457-18-6;NON_INSCRITE;pyrazophos;
Flucarbazone-sodium;;NON_INSCRITE;flucarbazone-sodium;
Cyprofuram;;NON_INSCRITE;cyprofuram;
Monuron;;NON_INSCRITE;monuron;
Isofenphos;25311-71-1;NON_INSCRITE;isophenphos;
Dinotefuran;;NON_INSCRITE;dinotéfurane;
Terbacil;5902-51-2;NON_INSCRITE;terbacil;
p-Chloronitrobenzene;;NON_INSCRITE;p-Chloronitrobenzène;
Procymidone;32809-16-8;NON_INSCRITE;procymidone;
Chloral-bis-acylal;;NON_INSCRITE;chloral-bis-acylal;
Trifluralin;1582-09-8;NON_INSCRITE;trifluraline;
Benodanil;15310-01-7;NON_INSCRITE;bénodanil;
Streptomycin;;NON_INSCRITE;streptomycine;
Acetochlor;34256-82-1;NON_INSCRITE;acétochlore;
Soybean extract;;NON_INSCRITE;extrait de soja;
Dodecanol;;INSCRITE;dodécanol;
2-Methoxypropan-2-ol;;NON_INSCRITE;2-Méthoxypropan-2-ol;
Dimefuron;34205-21-5;NON_INSCRITE;diméfuron;
2-Hydroxyethyl butyl sulfide;;NON_INSCRITE;2-Hydroxyéthyl butyl sulfure;
Pebulate;;NON_INSCRITE;pébulate;
Thiourea;;NON_INSCRITE;thiourée;
Tiocarbazil;;NON_INSCRITE;tiocarbazil;
Plant oils / Citronellol;;NON_INSCRITE;huile de plantes / Citronellol;
Kinoprene;;NON_INSCRITE;kinoprène;
Tricalcium phosphate;;NON_INSCRITE;phosphate tricalcique;
Aluminosilicate de potassium;;AUTRE_CAS;Aluminosilicate de potassium;
Nuarimol;63284-71-9;NON_INSCRITE;nuarimol;
Silver nitrate;;NON_INSCRITE;nitrate d'argent;
Polymere acrylique;;AUTRE_CAS;Polymere acrylique;
Chlordecone;;NON_INSCRITE;chlordécone;
1,1-dichloro-2,2-bis (4-éthyl-phényl)-éthane;;NON_INSCRITE;1,1-dichloro-2,2-bis (4-éthyl-phényl)-éthane;
Lanolin;;NON_INSCRITE;lanoline;
Ammonium carbonate;;NON_INSCRITE;carbonate d'ammonium;
Fenchlorphos;;NON_INSCRITE;fenchlorphos;
Extract from Equisetum;;INSCRITE;extrait de prêle (equisetum);
Diphenamid;;NON_INSCRITE;difénamide;
Alkyl phenol oxyethylene;;AUTRE_CAS;Alkyl phenol oxyethylene;
Tetramethrin;;NON_INSCRITE;tétraméthrine;
2-(dithiocyanomethylthio)-benzothiazol;;NON_INSCRITE;2-(dithiocyanométhylthio)-benzothiazol;
Di-1-p menthene;;NON_INSCRITE;di-1-p menthene;
Quarternary ammonium compounds;;NON_INSCRITE;composé ammonium quaternaire;
Flufenoxuron;101463-69-8;NON_INSCRITE;flufénoxuron;
Vamidothion;2275-23-2;NON_INSCRITE;vamidothion;
Sodium p-t-amylphenoxide;;NON_INSCRITE;p-t-amylphénoxide de sodium;
1,4-dimethylnaphtalene;;INSCRITE;1,4-dimethylnaphtalène;
Spinetoram;;INSCRITE;spinétorame;
Fleur de chaux (chaux eteinte);;AUTRE_CAS;Fleur de chaux (chaux eteinte);
Alachlor;15972-60-8;NON_INSCRITE;alachlore;
Carbofuran;1563-66-2;NON_INSCRITE;carbofuran;
Ester Sulfurique Alcools et Acides Gras Sulfones;;AUTRE_CAS;Ester Sulfurique Alcools et Acides Gras Sulfones;
Sodium tetrathiocarbamate;;NON_INSCRITE;tétrathiocarbamate de sodium;
Sodium dichlorophenate;;NON_INSCRITE;dichlorophénate de sodium;
Chlorfenprop;;NON_INSCRITE;chlorfenprop;
Agrotis segetum granulosis virus;;NON_INSCRITE;virus de la granulose d'Agrotis segetum;
Trioxymethylen;;NON_INSCRITE;trioxymethylène;
Triazophos;;NON_INSCRITE;triazophos;
Heptachlore;;NON_INSCRITE;heptachlore;
Terpinolene;;NON_INSCRITE;terpinolène;
Butoxycarboxim;;NON_INSCRITE;butoxycarboxime;
Aldicarb;116-06-3;NON_INSCRITE;aldicarbe;
Primisulfuron;;NON_INSCRITE;primisulfuron;
Poix extrait de résine de pin;;AUTRE_CAS;Poix extrait de résine de pin;
Propham;122-42-9;NON_INSCRITE;prophame;
Aviglycine HCL;;NON_INSCRITE;aviglycine HCL;
Triazbutyl;;NON_INSCRITE;triazbutyl;
Lauryldimethylbenzylammonium chloride;;NON_INSCRITE;chlorure de lauryldimethylbenzylammonium;
Flubenzimine;37893-02-0;NON_INSCRITE;flubenzimine;
Acide S-abscisic;;INSCRITE;acide S-abscisique;
Chloralose;15879-93-3;NON_INSCRITE;chloralose;
Lineatin;;NON_INSCRITE;linéatine;
Mephospholan;;NON_INSCRITE;méphospholan;
Hexazinone;51235-04-2;NON_INSCRITE;hexazinone;
Ethanethiol;;NON_INSCRITE;éthanethiol;
Polyoxin;;NON_INSCRITE;polyoxine;
Pirimiphos-ethyl;;NON_INSCRITE;pyrimiphos-éthyl;
Propoxur;;NON_INSCRITE;propoxur;
Dimethenamid;;NON_INSCRITE;diméthénamide;
Sulfentrazone;;NON_INSCRITE;sulfentrazone;
Fatty acids / Isobutyric acid;;NON_INSCRITE;acides gras / acide isobutyrique;
Brofenprox;;NON_INSCRITE;brofenprox;
Anilazine;101-05-3;NON_INSCRITE;anilazine;
Ofurace;58810-48-3;NON_INSCRITE;ofurace;
Milk albumin;;NON_INSCRITE;albumine de lait;
Conifer needle powder;;NON_INSCRITE;poudre d'aiguille de conifère;
Peracetic acid;;NON_INSCRITE;acide peracétique;
Scilliroside;507-60-8;NON_INSCRITE;scilliroside;
Chlozolinate;72391-46-9;NON_INSCRITE;chlozolinate;
Formothion;2540-82-1;NON_INSCRITE;formothion;
Fonofos;944-22-9;NON_INSCRITE;fonofos;
Aschersonia aleyrodis;;NON_INSCRITE;Aschersonia aleyrodis;
Dichlofenthion;97-17-6;NON_INSCRITE;dichlofenthion;
Uniconazole;;NON_INSCRITE;uniconazole;
Dioctyldimethyl ammonium chloride;;NON_INSCRITE;chlorure de dioctyldiméthyl ammonium;
Huile de petrole;;AUTRE_CAS;Huile de petrole;
Phenols;;NON_INSCRITE;phénols;
Tebuthiuron;34014-18-1;NON_INSCRITE;tébuthiuron;
Alloxydim;66003-55-2;NON_INSCRITE;alloxydim;
Ethoxyquin;91-53-2;NON_INSCRITE;éthoxyquine;
Amines grasses de suif ethoxylees;;AUTRE_CAS;Amines grasses de suif ethoxylees;
Ammonium sulphate;;NON_INSCRITE;sulfate d'ammonium;
Tebutam;35256-85-0;NON_INSCRITE;tébutame;
Alkyldimethylbenzyl ammonium chloride;;NON_INSCRITE;chlorure d'alkyldimethylbenzyl ammonium;
Hydroxy-MCPA;;NON_INSCRITE;hydroxy-MCPA;
Butralin;33629-47-9;NON_INSCRITE;butraline;
Folic acid;;NON_INSCRITE;acide folique;
Potassium thiocyanate;;NON_INSCRITE;thiocyanate de potassium;
Repellent (by taste) of vegetal and animal origin/;;NON_INSCRITE;Repellent (by taste) of vegetal and animal origin/extract of food grade/pho;
Dinobuton;;NON_INSCRITE;dinobuton;
Butachlor;;NON_INSCRITE;butachlor;
Tetrasul;2227-13-6;NON_INSCRITE;tétrasul;
Bromopropylate;18181-80-1;NON_INSCRITE;bromopropylate;
Benzoximate;29104-30-1;NON_INSCRITE;benzoximate;
Anthraquinone;84-65-1;NON_INSCRITE;anthraquinone;
Plant oils / Peanut oil;;NON_INSCRITE;huile de plantes / huile d'arachide;
Sodium tetrathiocarbonate;;NON_INSCRITE;tétrathiocarbonatede sodium;
Rotenone;83-79-4;NON_INSCRITE;roténone;
Isoprothiolane;;NON_INSCRITE;isoprothiolane;
Thiophanate (ethyl);23564-06-9;NON_INSCRITE;thiophanate (éthyl);
Hexaflumuron;;NON_INSCRITE;hexaflumuron;
Polymeres d'hydrocarbures;;AUTRE_CAS;Polymeres d'hydrocarbures;
Garlic pulp;;NON_INSCRITE;pulpe d'ail;
Aramite;;NON_INSCRITE;aramite;
Trietazine;;NON_INSCRITE;triétazine;
Plant oils / Pinus oil;;NON_INSCRITE;huile de plantes / huile de pin;
Dichlorvos;62-73-7;NON_INSCRITE;dichlorvos;
Butocarboxim;;NON_INSCRITE;butocarboxime;
1,3-Diphenyl urea;;NON_INSCRITE;1,3-Diphényl urea;
Hexamethylene tetramine (urotropin);;NON_INSCRITE;hexaméthylène tetramine (urotropine);
Fatty acids / Isovaleric acid;;NON_INSCRITE;acides gras / acide isovalerique;
Phenothrin;;NON_INSCRITE;phénothrine;
lepimectin;;NON_INSCRITE;lépimectine;
Formaldehyde;50-00-0;NON_INSCRITE;formaldéhyde;
2-Methoxypropan-1-ol;;NON_INSCRITE;2-Méthoxypropan-1-ol;
Dimethirimol;;NON_INSCRITE;diméthyrimol;
2-Benzyl-4-chlorophenol;;NON_INSCRITE;2-Benzyl-4-chlorophenol;
Furalaxyl;57646-30-7;NON_INSCRITE;furalaxyl;
2-Naphthyloxyacetic acid;;NON_INSCRITE;acide 2-Naphthyloxyacetique;
Polyisobutene;;AUTRE_CAS;Polyisobutene;
Flumetsulam;;NON_INSCRITE;flumétsulame;
Delta-endotoxin of Bacillus thuringiensis;;NON_INSCRITE;delta-endotoxine de Bacillus thuringiensis;
Mefenacet;;NON_INSCRITE;méfénacet;
Ammonium sulphamate;;NON_INSCRITE;sulphamate d'ammonium;
Cetrimide;;NON_INSCRITE;cétrimide;
Bromophos;2104-96-3;NON_INSCRITE;bromophos;
Cinnamaldehyde;;NON_INSCRITE;cinnamaldéhyde;
1,2-dibromoethane;;NON_INSCRITE;1,2-dibromoéthane;
Fenoxaprop;66441-23-4 | 71283-80-2;NON_INSCRITE;fénoxaprop;
Coumafuryl;;NON_INSCRITE;coumafuryl;
4-CPA;122-88-3;NON_INSCRITE;4-CPA;
Chlorophylline;;NON_INSCRITE;chlorophylline (sel cuprique magnésique de la chlorophylle);
Strychnine;;NON_INSCRITE;strychnine;
Farnesol;;NON_INSCRITE;farnésol;
Iron pyrophosphate;;NON_INSCRITE;pyrophosphate de fer;
Temephos;3383-96-8;NON_INSCRITE;téméphos;
Fluazifop;69806-50-4;NON_INSCRITE;fluazifop;
DADZ (zinc-dimethylditiocarbamate);;NON_INSCRITE;DADZ (zinc-diméthylditiocarbamate);
Cyflumetofen;;INSCRITE;cyflumétofen;
2-Mercaptobenzothiazole;;NON_INSCRITE;2-Mercaptobenzothiazole;
MSMA (methyl arsonic acid);;NON_INSCRITE;MSMA (acide méthyl-arsenique);
Choline chloride;;NON_INSCRITE;chlorure de choline;
Pyroquilone;;NON_INSCRITE;pyroquilone;
Parathion;56-38-2;NON_INSCRITE;parathion;
Monocrotophos;6923-22-4;NON_INSCRITE;monocrotophos;
Ametryn;834-12-8;NON_INSCRITE;amétryne;
Agrobacterium radiobacter K 84;;NON_INSCRITE;Agrobacterium radiobacter K 84;
Flamprop;52756-25-9 | 57 973-67-8;NON_INSCRITE;flamprop | flamprop-M-isopropyl | flamprop-M | flamprop-isopropyl;
Chlorfenapyr;;NON_INSCRITE;chlorfénapyr;
Dieldrine;;NON_INSCRITE;dieldrine;
Dimethyl polysiloxane;;AUTRE_CAS;Dimethyl polysiloxane;
Sulprofos;;NON_INSCRITE;sulprofos;
Octylphenol octaglycol ether;;AUTRE_CAS;Octylphenol octaglycol ether;
Sodium fluosilicate;;NON_INSCRITE;fluosilicate de sodium;
DNOC;534-52-1;NON_INSCRITE;DNOC | HEC 5725 N (92% isomere E, 8% isomere Z) | HEC 5725 A (63% isomere E, 35% isomere Z);
Alpha oleine sulfonate de sodium;;AUTRE_CAS;Alpha oleine sulfonate de sodium;
Acridinic bases;;NON_INSCRITE;acridinate;
Desmetryne;1014-69-3;NON_INSCRITE;desmétryne;
Sulphuric acid;;NON_INSCRITE;acide sulphurique;
Gomme manille;;AUTRE_CAS;gomme manille;
Paraformaldehyde;;NON_INSCRITE;paraformaldéhyde;
Prothoate;2275-18-5;NON_INSCRITE;prothoate;
Polybutene;;AUTRE_CAS;polybutène;
Benzthiazuron;;NON_INSCRITE;benzthiazuron;
Bacillus sphaericus;;NON_INSCRITE;Bacillus sphaericus;
Bromophos-ethyl;4824-78-6;NON_INSCRITE;bromophos-éthyl;
Dichlorophen;97-23-4 | 97-23-4;NON_INSCRITE;dichlorophène | dichlorophène sel monosodique | dichlorophène sel de sodium;
Ditalimfos;5131-24-8;NON_INSCRITE;ditalimfos;
Flucythrinate;70124-77-5;NON_INSCRITE;flucythrinate;
Tetradifon;116-29-0;NON_INSCRITE;tetradifon;
Carbendazim;10605-21-7;NON_INSCRITE;carbendazime;
Thidiazuron;;NON_INSCRITE;thidiazuron;
Chlormephos;24934-91-6;NON_INSCRITE;chlorméphos;
Guazatine;115044-19-4;NON_INSCRITE;guazatine;